label	labeled
Fitness	True
Sports	False
Celebrity	False
Business	True
Sports	False
Learning	True
Sports	True
Diaries	False
Science	True
Science	False
Sports	True
Film	False
Relationships	True
Celebrity	True
Celebrity	True
Business	False
Business	False
Science	False
Sports	True
日常	True
Diarios	False
Diaries	True
Sports	False
Diaries	False
Arts	False
Sports	False
Celebrity	True
Ημερολόγια	False
Celebrity	False
Film	True
Celebrity	True
Film	False
Celebrity	True
Science	False
Science	True
Diaries	False
Sports	True
Celebrity	False
News	True
Youth	True
Fitness	True
Film	False
Sports	True
Celebrity	True
Celebrity	False
Sports	False
Sports	False
Celebrity	True
Sports	False
Business	False
Sports	True
Celebrity	True
Diaries	False
Arts	True
Fashion	False
Sports	False
Business	True
Diaries	True
Sports	False
Film	False
Fitness	True
Fitness	True
Science	True
Diaries	False
Science	True
Celebrity	False
Celebrity	False
Science	True
Science	False
Celebrity	True
Film	False
Sports	False
Science	False
Επιστήμη	False
Science	False
Celebrity	False
Sports	False
Arts	True
Sports	True
Science	False
Science	False
Film	True
Celebrity	False
Science	False
Science	True
Business	True
Film	False
Business	False
Science	False
Science	False
Arts	True
Celebrity	False
Film	False
Celebrity	True
Celebrity	True
Arts	False
Ημερολόγια	False
Fashion	True
Learning	True
Diaries	True
Fitness	False
Film	True
Relationships	True
Diaries	False
Celebrity	False
Diaries	False
Celebrity	False
Learning	True
Arts	True
Film	True
Fitness	True
Sports	True
Sports	False
Diaries	True
Diaries	False
Sports	True
Ημερολόγια	False
Diaries	True
Sports	True
Film	False
Sports	False
Diaries	True
Science	False
Sports	True
Science	False
Celebrity	False
Celebrity	True
Diaries	False
Diaries	True
Celebrity	True
Science	False
Celebrity	False
ビジネス	True
Sports	True
Celebrity	True
Science	False
Sports	True
Diaries	True
Family	True
Diaries	False
Diaries	True
Film	False
Fitness	True
Science	False
Sports	False
Sports	False
Film	True
日常	False
Science	True
Science	False
日常	True
Relationships	True
Celebrity	False
Science	False
Sports	False
Business	True
Celebrity	False
Science	True
Diaries	False
Celebrity	True
Sports	True
Diaries	False
Science	True
Fitness	False
Film	False
Celebrity	False
Learning	False
Science	False
Celebrity	False
Sports	True
Family	True
Arts	False
Celebrity	False
Science	False
Film	False
Celebrity	True
日常	True
Diarios	False
Film	False
Science	False
Fitness	True
Sports	False
Science	True
Diaries	False
Diaries	False
Sports	False
Celebrity	True
Business	False
Learning	False
Fashion	False
Film	False
Fitness	True
Science	True
Diaries	True
Celebrity	True
Celebrity	False
Sports	False
News	False
Diaries	True
Diaries	False
Science	False
Celebrity	True
Relationships	False
Fashion	True
Diaries	True
Relationships	False
Diaries	True
Relationships	True
Celebrity	True
Film	True
Sports	True
Arts	True
Business	False
Sports	True
Learning	False
Relationships	False
Film	True
Relationships	False
Diaries	True
Fashion	True
Sports	True
Science	False
Relationships	True
Fitness	False
Arts	False
Diaries	True
Science	True
Science	True
Arts	False
Science	True
Film	True
Film	True
Film	False
日常	True
Youth	True
Science	True
Sports	False
Gaming	False
Celebrity	False
Relationships	False
Ημερολόγια	True
Relationships	True
Arts	True
Sports	False
Diaries	False
Sports	True
Sports	True
Science	True
Sports	True
Diaries	False
Science	False
Science	False
Sports	False
Science	False
Relationships	True
Sports	True
Relationships	False
Arts	False
Business	False
Film	True
Sports	True
Business	False
Learning	True
Business	True
Celebrity	True
Celebrity	True
Sports	False
Diaries	True
Arts	False
Food	False
Sports	False
Learning	True
Diaries	False
Celebrity	True
Celebrity	False
Science	False
Film	True
Relationships	True
Diaries	False
Science	False
Sports	False
Science	True
Science	False
Diaries	True
アート&カルチャー	False
Sports	True
Celebrity	True
Gaming	True
Sports	True
Sports	False
Relationships	True
Food	True
Sports	False
Ταινίες	True
Music	True
Arts	False
Business	True
Celebrity	False
Science	False
Business	True
Ciencia	True
Science	False
Learning	False
Film	True
Diaries	False
Relationships	True
Fitness	True
Diaries	False
Science	False
Science	False
Sports	False
Sports	False
Celebrity	True
Diaries	True
日常	True
Film	False
Arts	False
Diaries	True
Science	True
Diaries	False
Celebrity	True
Learning	False
Learning	False
Sports	True
Learning	True
Sports	False
Science	True
Learning	False
Sports	True
Science	False
Science	True
Science	True
Celebrity	True
Relationships	False
Science	True
Sports	False
Sports	False
Gaming	False
Family	False
Business	False
Diaries	True
News	False
Diaries	True
Sports	False
Science	True
Diaries	False
Celebrity	True
Celebrity	False
Sports	False
Science	True
Science	False
Science	False
Diaries	False
Arts	True
Film	True
Celebrity	False
Celebrity	True
Celebrity	False
Youth	False
Arts	True
Science	True
Sports	True
Sports	True
Diaries	False
Science	False
Diaries	True
Sports	True
Celebrity	True
Learning	True
Celebrity	False
Celebrity	True
Science	True
Food	False
Celebrity	True
Science	True
Gaming	False
Science	False
Sports	False
Fitness	False
Celebrity	True
Celebrity	False
Arts	False
Diarios	False
Relationships	True
Celebrity	True
Diaries	True
Film	True
Sports	False
Science	False
Learning	True
Diaries	True
Sports	False
Business	True
Science	False
Gaming	True
Learning	True
Business	True
Science	False
Business	False
Celebrity	False
Ημερολόγια	True
Relationships	True
Sports	False
Diaries	False
Diaries	False
Celebrity	True
Food	False
Business	False
Arts	True
Science	False
Fitness	True
Diaries	False
Business	False
Sports	False
Fitness	False
Film	True
Learning	False
Celebrity	True
Celebrity	True
Film	True
Science	True
Film	False
Science	False
Celebrity	True
Business	True
Science	True
News	True
Science	True
Diaries	True
Sports	False
Celebrity	True
Fitness	False
Diaries	True
Science	True
Relationships	False
Diaries	True
News	True
Diaries	True
Diarios	True
Sports	False
Science	False
Film	False
Fitness	True
Sports	False
Science	True
Sports	False
Fitness	True
Fashion	False
Family	False
Diaries	False
Science	True
Fashion	True
Learning	True
Food	False
Sports	False
Celebrity	False
Diaries	True
Diaries	False
Diaries	True
Film	False
Business	True
Diaries	True
Celebrity	True
Arts	True
Film	False
Celebrity	False
Science	True
Διασημότητες	True
Ημερολόγια	True
Diaries	True
Ciencia	True
Celebrity	True
Sports	False
Diaries	False
Diaries	False
News	False
Arts	True
Arts	True
Diarios	True
Science	False
Food	True
Sports	True
Family	True
Relationships	True
Celebrity	True
Science	False
Science	False
Family	True
Diaries	False
Diaries	True
Celebrity	False
Ημερολόγια	True
Science	False
Diaries	True
News	True
Business	True
Diaries	False
Diaries	False
Youth	False
Music	True
Diaries	False
Food	True
Sports	True
Celebrity	True
Sports	True
Fitness	False
Celebrity	True
Sports	True
Youth	False
Celebrity	False
Science	True
Business	False
Fitness	False
Business	True
Film	False
Sports	False
Sports	True
Sports	False
Diaries	False
Celebrity	True
Fitness	True
Celebrity	True
Sports	True
Fitness	True
Science	False
Gaming	True
Celebrity	False
Diarios	False
Sports	False
Celebrity	True
Science	True
Youth	False
映画&ラジオ	True
Celebrity	True
Science	True
Sports	False
Family	False
Sports	False
Diaries	False
Learning	True
Science	False
Fitness	True
Arts	True
Sports	False
Relationships	False
Relationships	False
Sports	False
Science	False
Diaries	True
Youth	True
Science	True
Music	False
Sports	True
Celebrity	False
Celebrity	True
Relationships	True
Celebrity	True
Film	True
Family	False
Arts	False
Gaming	False
Science	True
Relationships	True
Science	True
Celebrity	True
Celebrity	False
Sports	True
Diaries	True
Celebrity	True
Business	False
Ciencia	True
Diaries	False
Arts	True
Sports	True
Science	False
Film	True
Diaries	True
Celebrity	False
Science	True
Diaries	False
Diaries	True
Diaries	False
Arts	False
Diarios	False
Επιστήμη	True
Science	True
Celebrity	False
Science	False
Celebrity	True
Diaries	False
Science	True
Relationships	False
Sports	True
Family	True
Film	True
Celebrity	False
News	False
Science	True
Youth	True
Celebrity	True
Science	True
Arts	True
Sports	True
Film	False
Science	True
Sports	True
Food	False
Celebrity	False
Science	True
Relationships	True
Learning	False
Youth	True
Music	False
Arts	True
Relationships	False
Science	True
Film	True
Science	False
Sports	True
Διασημότητες	False
Business	False
Arts	True
Diaries	True
Sports	True
Sports	True
Sports	False
Sports	True
Diarios	True
Diaries	False
Celebrity	False
Relationships	False
Celebrity	True
Arts	True
Gaming	True
Diaries	True
Sports	False
Sports	True
Learning	True
Celebrity	True
Celebrity	False
Fashion	False
Business	True
Celebrity	False
Science	False
Diaries	True
Science	False
Film	False
Learning	True
Fitness	False
Film	False
Celebrity	False
Science	True
Relationships	True
Celebrity	True
Celebrity	False
Diaries	False
日常	False
Sports	False
Sports	True
Business	True
Science	True
Business	False
Science	True
Science	True
Arts	True
Sports	False
Science	False
Diaries	True
Επιστήμη	False
Diaries	False
Fashion	False
Food	True
Fitness	True
Fashion	True
Diaries	True
Science	True
Fitness	False
Diaries	False
Celebrity	True
Science	False
Διασημότητες	True
Business	False
Science	True
Diarios	True
Business	False
Arts	True
Science	False
Celebrity	True
Ταινίες	False
Fashion	True
Fitness	False
Relationships	False
Diaries	False
Sports	True
Arts	True
Celebrity	False
Diaries	True
Relationships	True
Diaries	True
Sports	False
Diaries	False
Arts	True
Fitness	False
Business	False
Diaries	True
Celebrity	False
Science	True
Science	True
Science	False
Business	False
Film	False
Learning	False
Celebrity	True
Relationships	False
Diaries	True
Film	True
Sports	False
Fitness	False
Relationships	True
Sports	False
Sports	False
Relationships	True
Celebrity	False
Film	True
Celebrity	False
Arts	False
News	False
Celebrity	False
日常	True
Arts	True
Celebrity	False
Celebrity	False
Ημερολόγια	True
Sports	False
Fitness	True
Celebrity	True
Sports	True
Film	True
Celebrity	True
Fitness	True
Business	False
Film	False
Diaries	True
Business	True
Film	True
Sports	False
Sports	False
News	False
Science	False
Diaries	True
News	True
Diaries	True
Film	False
Fitness	True
Science	True
Family	False
サイエンス	False
Science	True
Sports	False
Fitness	True
Fitness	False
Diaries	False
Sports	False
Arts	True
Business	False
Diaries	True
Arts	False
Sports	False
Celebrity	True
Diaries	True
Sports	False
Diaries	False
Science	True
Sports	True
Diaries	False
Science	False
Celebrity	True
Science	True
Science	True
Sports	True
Diaries	True
Business	True
Food	False
Fitness	False
Business	True
Science	True
Science	True
Celebrity	True
Ημερολόγια	True
Arts	False
Arts	True
Science	False
Celebrity	False
Arts	False
Sports	True
Science	True
Diaries	True
Film	True
Science	False
Celebrity	True
Επιστήμη	True
Fitness	False
Sports	True
Science	False
Science	True
Learning	True
Celebrity	True
Sports	True
Celebrity	True
Diaries	True
Science	False
Film	True
Science	True
Science	False
Diaries	True
Film	False
Sports	False
Diaries	True
Diaries	False
Science	True
Science	True
Diaries	False
Business	True
Business	False
Relationships	False
Science	True
Science	False
Relationships	False
Arts	False
Film	True
Diaries	False
Business	True
Science	True
Sports	False
Youth	False
Relationships	True
Celebrity	False
Film	False
Celebrity	True
Science	False
Fitness	False
Science	False
Diaries	False
Sports	False
Sports	False
Arts	True
Diaries	True
Science	True
Diaries	False
Film	True
Sports	False
Sports	True
Film	True
Diaries	True
Gaming	True
Sports	True
Arts	True
Science	True
Film	False
Diaries	False
Science	True
Επιστήμη	True
Celebrity	True
Relationships	True
Celebrity	False
Science	False
Celebrity	True
Relationships	True
Celebrity	False
Business	True
Science	False
Fitness	True
Diaries	False
Arts	True
Ημερολόγια	False
Sports	True
Science	True
Celebrity	False
Film	True
Film	False
Relationships	True
Relationships	False
Business	False
Sports	True
Gaming	False
Sports	False
Celebrity	True
Science	False
Diaries	False
Food	False
Business	True
Youth	True
Science	True
Business	True
Sports	True
Film	True
Film	True
Family	True
Film	False
Sports	True
Celebrity	False
Sports	True
Business	False
Sports	True
Science	False
Celebrity	True
Sports	True
Diaries	True
Youth	False
Diaries	False
Sports	True
Relationships	True
Science	True
Science	False
Celebrity	True
Sports	True
Celebrity	False
Επιστήμη	True
Diaries	False
Διασημότητες	False
Diaries	True
Arts	True
Science	True
Sports	False
Sports	False
Sports	True
Sports	False
Diaries	False
アート&カルチャー	True
Ciencia	True
Science	True
Relationships	True
Relationships	True
Sports	True
Sports	False
Celebrity	True
Sports	True
Science	True
Sports	False
Relationships	True
Science	True
Diaries	False
Relationships	False
Science	True
Business	True
Diaries	False
Science	True
Celebrity	True
Relationships	True
Science	False
Science	True
Diaries	False
Science	False
Sports	False
Diaries	True
サイエンス	True
Arts	False
Film	False
Arts	False
Arts	True
Science	False
News	True
Science	True
Diaries	False
Diaries	False
Sports	False
Diarios	True
Sports	True
Ημερολόγια	True
Sports	False
Film	True
Celebrity	False
Science	False
Business	True
Diaries	True
Youth	True
Science	False
Diaries	True
Business	False
Diaries	True
Business	True
Arts	True
Family	True
Science	False
Fitness	True
Celebrity	True
Celebrity	True
Science	True
Relationships	True
Celebrity	True
Sports	True
Arts	True
Ημερολόγια	True
Relationships	True
Science	False
Food	False
Relationships	False
Sports	False
Film	False
Diaries	False
Sports	False
Sports	False
Celebrity	False
Science	False
Science	True
Science	True
Diaries	False
Arts	False
Relationships	True
Relationships	False
Diaries	False
Diaries	True
Ημερολόγια	True
Film	True
Celebrity	True
Diarios	False
Diaries	True
Science	True
Film	False
Science	False
Sports	False
Διασημότητες	False
Fashion	True
Relationships	False
Arts	False
Celebrity	True
Celebrity	False
Diaries	True
Diaries	True
Family	False
Science	False
Gaming	False
Business	False
Sports	False
Sports	False
Sports	True
Business	False
Arts	False
Diaries	True
Celebrity	True
Celebrity	True
Business	True
Diaries	False
Sports	False
Diaries	False
Film	False
Diaries	False
Celebrity	False
Diaries	True
Fitness	False
Sports	False
Film	False
Science	False
Diaries	False
Arts	False
Diaries	True
Relationships	False
Fashion	True
Science	False
Science	False
Science	False
学校	True
Celebrity	False
Arts	True
Relationships	True
Sports	False
Youth	True
Business	False
Business	True
Youth	True
Celebrity	False
Film	True
Relationships	True
Ημερολόγια	False
Sports	True
Arts	False
Diaries	True
Sports	True
Fitness	False
Science	False
Arts	False
Diaries	False
Arts	False
Science	True
Arts	False
Relationships	True
Business	False
Sports	True
Celebridades	False
Sports	True
Sports	True
Film	False
Fitness	True
Επιστήμη	False
Celebrity	True
Celebrity	True
Science	True
Film	False
Film	False
Diaries	False
Celebrity	True
Science	True
Diaries	False
Science	False
Learning	False
Business	True
Film	True
Diaries	True
Film	False
Science	False
Science	True
Learning	True
Science	False
Science	True
音楽	True
Film	True
Celebrity	True
Science	False
Sports	False
Sports	True
Learning	False
Business	False
Sports	True
Film	False
Sports	False
Sports	True
Science	False
Fashion	True
Science	True
Business	True
Diaries	False
Learning	True
Celebrity	True
Sports	True
Fashion	False
Science	True
Diaries	True
Science	False
Arts	True
Relationships	True
Diaries	False
Sports	True
Sports	False
Film	True
Business	False
Fitness	False
Sports	True
Film	False
Celebrity	False
Sports	True
Sports	False
Sports	True
Celebrity	True
Sports	False
Film	True
Film	True
Science	True
Diarios	False
Science	True
Diaries	True
Science	True
Science	True
Celebrity	True
Diaries	True
Science	False
Business	True
Celebrity	False
Science	True
Film	True
学校	True
Diaries	False
Celebrity	True
Film	False
Diaries	True
Celebrity	True
Science	True
Music	True
Sports	True
Science	False
Celebrity	True
Diaries	True
Film	True
Science	True
Sports	False
Film	False
Sports	True
Sports	False
スポーツ	False
Film	True
Youth	True
Science	False
Youth	True
Diaries	False
Diaries	False
Learning	False
Science	False
Diaries	True
Diaries	True
Science	True
Science	False
Business	True
Sports	True
Celebrity	False
Learning	True
Relationships	False
Diaries	True
Arts	True
Celebrity	True
Learning	False
Diaries	True
Sports	True
Science	True
