iter	RMSE
162	12.70026096
163	12.67546906
164	12.64585642
165	12.61598574
166	12.57781357
167	12.54818919
168	12.50966441
169	12.4751809
170	12.44637497
171	12.42030684
172	12.39295439
173	12.36674595
174	12.32834981
175	12.2828739
176	12.22822958
177	12.19344494
178	12.16022943
179	12.14234344
180	12.1152281
181	12.09281643
182	12.06549268
183	12.04258663
184	12.01508488
185	11.97991207
186	11.95201996
187	11.9244544
188	11.90501675
189	11.87585317
190	11.85510205
191	11.83581419
192	11.81598374
193	11.78436609
194	11.75856788
195	11.73707907
196	11.71214505
197	11.66685637
198	11.63618511
199	11.60819798
200	11.57663776
201	11.55891207
202	11.52376956
203	11.49580626
204	11.47224309
205	11.4515757
206	11.41560878
207	11.39744864
208	11.36480502
209	11.34456512
210	11.30828298
211	11.27139732
212	11.25071165
213	11.21975842
214	11.1929623
215	11.15995228
216	11.12868184
217	11.09687141
218	11.07124572
219	11.04332962
220	11.02343235
221	10.99745513
222	10.96920225
223	10.93961057
224	10.91172103
225	10.89220937
226	10.86736747
227	10.84039848
228	10.814052
229	10.77714746
230	10.75661982
231	10.73465274
232	10.70263316
233	10.68382234
234	10.66886383
235	10.64346483
236	10.62047599
237	10.60018446
238	10.58441515
239	10.55239047
240	10.52315295
241	10.50488188
242	10.48273225
243	10.4591185
244	10.4260849
245	10.4069402
246	10.38737588
247	10.3583647
248	10.33724333
249	10.31800645
250	10.29103793
251	10.26101502
252	10.23730014
253	10.22531234
254	10.20988052
255	10.17983465
256	10.15915678
257	10.14650055
258	10.12454927
259	10.104721
260	10.07808332
261	10.05458114
262	10.03343144
263	10.01126183
264	9.993493387
265	9.980109199
266	9.961160828
267	9.941902111
268	9.91691129
269	9.894517532
270	9.865906649
271	9.845682388
272	9.828440624
273	9.810700072
274	9.792077362
275	9.757563345
276	9.723867044
277	9.703168212
278	9.68585736
279	9.669800656
280	9.657007314
281	9.637690476
282	9.616063638
283	9.593183756
284	9.574487104
285	9.541093664
286	9.515122595
287	9.498030448
288	9.486165371
289	9.467681884
290	9.438330917
291	9.412621866
292	9.383511934
293	9.367411098
294	9.344808187
295	9.321513195
296	9.30437582
297	9.279817646
298	9.247770029
299	9.21930399
300	9.207289599
301	9.192357733
302	9.174050138
303	9.157233686
304	9.134763687
305	9.111802422
306	9.081649537
307	9.047824521
308	9.03440099
309	9.019843114
310	9.00730843
311	8.990716172
312	8.979331127
313	8.949066356
314	8.927637529
315	8.902082896
316	8.883239285
317	8.857324953
318	8.842542445
319	8.829464309
320	8.80532916
321	8.786527398
322	8.766754864
323	8.730110713
324	8.710349721
325	8.694382787
326	8.683931733
327	8.671168507
328	8.656618791
329	8.636426448
330	8.61637621
331	8.594380982
332	8.569796215
333	8.555466485
334	8.52775877
335	8.513398138
336	8.488959151
337	8.466172307
338	8.450544605
339	8.428983376
340	8.417801011
341	8.393070852
342	8.365792998
343	8.352972771
344	8.342941998
345	8.324151998
346	8.308270748
347	8.298561107
348	8.282217118
349	8.270891631
350	8.25683514
351	8.232279309
352	8.211048716
353	8.194899568
354	8.179727103
355	8.166060742
356	8.153089584
357	8.141865709
358	8.113860402
359	8.094730046
360	8.073016989
361	8.051905275
362	8.02693318
363	8.005678328
364	7.995285927
365	7.978915834
366	7.955121013
367	7.941672674
368	7.928388749
369	7.915968504
370	7.895134513
371	7.883109334
372	7.869083533
373	7.8480662
374	7.82604196
375	7.808691289
376	7.787338606
377	7.763325562
378	7.747604376
379	7.734305388
380	7.723816566
381	7.697112772
382	7.679945467
383	7.666875258
384	7.659308499
385	7.635112697
386	7.61251946
387	7.603934538
388	7.583156032
389	7.563694798
390	7.54387061
391	7.531223886
392	7.506145372
393	7.493037942
394	7.483105435
395	7.469451226
396	7.453910197
397	7.434347231
398	7.422581336
399	7.400050376
400	7.385674432
401	7.371206359
402	7.350872112
403	7.333814566
404	7.314517698
405	7.304327759
406	7.291699262
407	7.276620184
408	7.259374812
409	7.244587769
410	7.227610103
411	7.218319246
412	7.204672498
413	7.188513916
414	7.163132794
415	7.148921454
416	7.132843702
417	7.122322116
418	7.107311077
419	7.092216183
420	7.079054678
421	7.067145374
422	7.049152128
423	7.026639323
424	7.009067998
425	6.99967413
426	6.987163531
427	6.97300443
428	6.964047665
429	6.949076741
430	6.931673866
431	6.917281222
432	6.902332436
433	6.885755907
434	6.872019042
435	6.857665464
436	6.846666879
437	6.826851914
438	6.81527275
439	6.804833116
440	6.794084681
441	6.78286085
442	6.767309248
443	6.747875479
444	6.73612767
445	6.72196159
446	6.710431722
447	6.695542328
448	6.686732733
449	6.677532998
450	6.666004369
451	6.652733634
452	6.636120585
453	6.61798145
454	6.607644543
455	6.595241094
456	6.581897218
457	6.570960378
458	6.560285977
459	6.550367397
460	6.540376045
461	6.519493983
462	6.510444339
463	6.500432816
464	6.490867342
465	6.482499963
466	6.460167588
467	6.448572171
468	6.439404078
469	6.427189325
470	6.415657486
471	6.404921621
472	6.395617978
473	6.376040611
474	6.363376242
475	6.353185988
476	6.339660815
477	6.327544844
478	6.316484109
479	6.308644847
480	6.289839767
481	6.279692623
482	6.261328094
483	6.250070429
484	6.234026463
485	6.224938415
486	6.21292105
487	6.197657629
488	6.191288312
489	6.18331826
490	6.166557022
491	6.15955235
492	6.138878126
493	6.124959577
494	6.116997784
495	6.107535512
496	6.09794133
497	6.088931234
498	6.073142415
499	6.064715847
500	6.056242888
501	6.03755986
502	6.030623208
503	6.021617642
504	6.009107218
505	5.996264875
506	5.986373716
507	5.976431454
508	5.965878161
509	5.94637068
510	5.930462054
511	5.918923241
512	5.909894139
513	5.901711861
514	5.890784289
515	5.881005739
516	5.864323545
517	5.853086259
518	5.843607469
519	5.830423773
520	5.817498497
521	5.80236307
522	5.793366544
523	5.776565263
524	5.763901063
525	5.750618257
526	5.740399542
527	5.725861318
528	5.717824547
529	5.712491501
530	5.696464341
531	5.68213866
532	5.666941883
533	5.659247563
534	5.647747629
535	5.635254467
536	5.621553925
537	5.608889388
538	5.589493559
539	5.574901163
540	5.563591417
541	5.552326386
542	5.541876233
543	5.528784261
544	5.516891742
545	5.506668368
546	5.496557004
547	5.485937261
548	5.47532764
549	5.468476492
550	5.453992961
551	5.437360787
552	5.423966432
553	5.412191565
554	5.404647918
555	5.392694886
556	5.387296627
557	5.370584836
558	5.364289841
559	5.3590386
560	5.344105994
561	5.333564879
562	5.323468229
563	5.311588285
564	5.299933928
565	5.285506913
566	5.271558553
567	5.26257158
568	5.249071525
569	5.230484824
570	5.217367882
571	5.204893343
572	5.194899126
573	5.183924823
574	5.17207668
575	5.162599046
576	5.154942768
577	5.141509555
578	5.120186238
579	5.104696574
580	5.095188342
581	5.083568432
582	5.073012349
583	5.061663168
584	5.045733431
585	5.036700322
586	5.027510843
587	5.018996404
588	5.012999852
589	5.006247556
590	4.997661503
591	4.986378994
592	4.974051556
593	4.966832339
594	4.956651406
595	4.946299372
596	4.939713485
597	4.932164211
598	4.92120725
599	4.908672673
600	4.897856275
601	4.889505013
602	4.881254698
603	4.873581367
604	4.866022891
605	4.855132274
606	4.84619247
607	4.836594492
608	4.82863629
609	4.819046001
610	4.812016427
611	4.801460163
612	4.787100155
613	4.781304434
614	4.771563168
615	4.760002928
616	4.752547266
617	4.743778651
618	4.733348938
619	4.721495392
620	4.712360914
621	4.703148499
622	4.695401111
623	4.688280228
624	4.679392201
625	4.665520815
626	4.649634155
627	4.644522849
628	4.632659414
629	4.623191033
630	4.614481443
631	4.607824136
632	4.598765103
633	4.591164229
634	4.58004199
635	4.570729049
636	4.562520268
637	4.552772191
638	4.544713207
639	4.532538006
640	4.524805556
641	4.515560342
642	4.507972961
643	4.505135739
644	4.494631544
645	4.486233934
646	4.476867629
647	4.470372346
648	4.45973984
649	4.453045687
650	4.443415126
651	4.436136421
652	4.423244108
653	4.41699895
654	4.404205359
655	4.39744179
656	4.384565408
657	4.376260818
658	4.368870011
659	4.359281575
660	4.34904992
661	4.342613831
662	4.336492223
663	4.322351137
664	4.312987807
665	4.300586611
666	4.292993842
667	4.286508545
668	4.277164266
669	4.271786218
670	4.264749064
671	4.258973795
672	4.250452299
673	4.243543183
674	4.235811313
675	4.230629152
676	4.223747441
677	4.216633519
678	4.207817714
679	4.197846656
680	4.190774798
681	4.181457521
682	4.171959876
683	4.163920259
684	4.158188974
685	4.153931388
686	4.145045797
687	4.138192551
688	4.128393805
689	4.120201232
690	4.113028126
691	4.105944574
692	4.097282209
693	4.084536097
694	4.077466225
695	4.069616412
696	4.059426959
697	4.054804983
698	4.048074093
699	4.042812303
700	4.034840676
701	4.026379373
702	4.019957522
703	4.009599884
704	4.002592721
705	3.997178217
706	3.986609327
707	3.98156013
708	3.972253324
709	3.965625784
710	3.960536596
711	3.955087446
712	3.947542575
713	3.940914863
714	3.932198895
715	3.924787717
716	3.916087406
717	3.906601306
718	3.902006568
719	3.89250163
720	3.888605739
721	3.879873139
722	3.8722666
723	3.867250818
724	3.859280492
725	3.851649319
726	3.84369712
727	3.833582855
728	3.830395859
729	3.819338785
730	3.814981321
731	3.810037022
732	3.807144571
733	3.800832212
734	3.789189398
735	3.781957437
736	3.774654275
737	3.766399986
738	3.760506503
739	3.754977665
740	3.74830046
741	3.74331695
742	3.734782294
743	3.723285747
744	3.713098742
745	3.704638007
746	3.699031846
747	3.695418772
748	3.685285415
749	3.678141337
750	3.668039424
751	3.665994206
752	3.659224355
753	3.65311154
754	3.645338358
755	3.637324513
756	3.630472071
757	3.622521172
758	3.613663699
759	3.608433212
760	3.600441898
761	3.592922894
762	3.579773339
763	3.571400733
764	3.565896582
765	3.559499434
766	3.552420911
767	3.544828085
768	3.538917794
769	3.534671773
770	3.51872997
771	3.514348864
772	3.508595636
773	3.501641749
774	3.489860641
775	3.48698516
776	3.479427678
777	3.471504474
778	3.465143266
779	3.458941035
780	3.455004675
781	3.44334725
782	3.438431314
783	3.434169229
784	3.427325887
785	3.423091293
786	3.418290479
787	3.411646822
788	3.408595414
789	3.399807641
790	3.396145107
791	3.390652559
792	3.385067461
793	3.377350749
794	3.367430381
795	3.359116569
796	3.355890823
797	3.351524336
798	3.342008417
799	3.335730039
800	3.329643661
801	3.323937122
802	3.318506662
803	3.312957189
804	3.30631477
805	3.298550672
806	3.294005458
807	3.2891519
808	3.28383985
809	3.279240089
810	3.266541632
811	3.262060619
812	3.255595537
813	3.251180745
814	3.243285033
815	3.238915514
816	3.233987707
817	3.23011214
818	3.223734962
819	3.215997071
820	3.208196226
821	3.198116486
822	3.192760606
823	3.185428905
824	3.18021342
825	3.174149609
826	3.16766215
827	3.158754274
828	3.153621373
829	3.150540343
830	3.146417245
831	3.139036433
832	3.134521132
833	3.12709608
834	3.121988657
835	3.117413442
836	3.113652597
837	3.109634449
838	3.103980036
839	3.098224056
840	3.094937828
841	3.087481888
842	3.081475348
843	3.07351391
844	3.067343674
845	3.060477564
846	3.051550606
847	3.04759523
848	3.041696709
849	3.036898735
850	3.029730781
851	3.02363515
852	3.015713387
853	3.01047344
854	3.0048769
855	2.996303825
856	2.990280634
857	2.983224326
858	2.980311171
859	2.97651877
860	2.971995701
861	2.965794187
862	2.961671942
863	2.95714243
864	2.950211247
865	2.943401042
866	2.938804381
867	2.933010978
868	2.927006474
869	2.922652483
870	2.919093778
871	2.913723243
872	2.910898686
873	2.90682353
874	2.899375882
875	2.894232921
876	2.889367776
877	2.883212547
878	2.877397415
879	2.872842587
880	2.867907275
881	2.863111533
882	2.858737477
883	2.853037109
884	2.848076454
885	2.844673843
886	2.838199478
887	2.832790261
888	2.823071166
889	2.816210952
890	2.812725232
891	2.805425613
892	2.800009437
893	2.79531709
894	2.785502309
895	2.782757605
896	2.776564151
897	2.77257466
898	2.767895641
899	2.759134298
900	2.752644134
901	2.748061374
902	2.744783643
903	2.74012654
904	2.734856252
905	2.729413935
906	2.726335207
907	2.720871044
908	2.71823619
909	2.711969565
910	2.706438672
911	2.699951877
912	2.695673004
913	2.691667994
914	2.686559073
915	2.682657183
916	2.678398176
917	2.671926807
918	2.667825725
919	2.662783209
920	2.65550742
921	2.651581246
922	2.648344545
923	2.645404645
924	2.640872511
925	2.636977982
926	2.629965558
927	2.626214837
928	2.619281132
929	2.613419941
930	2.610424201
931	2.604250051
932	2.600065193
933	2.596769373
934	2.59137917
935	2.588223652
936	2.581700015
937	2.575489108
938	2.571508664
939	2.567320486
940	2.562217505
941	2.556840877
942	2.550878184
943	2.545744004
944	2.539281971
945	2.53079326
946	2.525970109
947	2.52069751
948	2.516651372
949	2.511610218
950	2.508257513
951	2.503395751
952	2.500677001
953	2.496055999
954	2.489854254
955	2.485932373
956	2.48319041
957	2.478368553
958	2.474361312
959	2.471234999
960	2.467181557
961	2.462624199
962	2.457123904
963	2.453976315
964	2.448461738
965	2.445253336
966	2.440544989
967	2.43351283
968	2.429595217
969	2.425771196
970	2.42095181
971	2.417091934
972	2.413278879
973	2.410220858
974	2.407322499
975	2.401886863
976	2.395128563
977	2.391875816
978	2.389439432
979	2.38641978
980	2.382848961
981	2.377041194
982	2.373557799
983	2.368986491
984	2.365660091
985	2.361976258
986	2.359392043
987	2.354906347
988	2.350213084
989	2.348110515
990	2.344699868
991	2.34179254
992	2.336835115
993	2.332671261
994	2.32520545
995	2.322069512
996	2.317872246
997	2.312402443
998	2.305108571
999	2.303234035
