label	labeled
ENTY:color	False
ENTY:color	False
ENTY:other	False
ENTY:dismed	False
ENTY:termeq	False
ENTY:color	False
ENTY:event	False
ENTY:dismed	False
ENTY:plant	False
ENTY:other	False
ENTY:cremat	True
ENTY:color	False
ENTY:body	False
ENTY:cremat	False
ABBR:exp	False
ENTY:plant	False
ENTY:techmeth	False
LOC:state	False
ENTY:sport	False
ENTY:dismed	False
ABBR:exp	False
HUM:title	False
NUM:dist	False
ENTY:word	False
ENTY:cremat	False
ABBR:abb	False
ABBR:abb	False
ENTY:dismed	False
ENTY:plant	False
ENTY:sport	False
ENTY:color	False
ENTY:other	False
ABBR:abb	False
ENTY:word	False
ENTY:substance	False
ENTY:plant	False
ENTY:symbol	False
ENTY:letter	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:techmeth	False
ENTY:other	True
ENTY:letter	False
ABBR:exp	False
ENTY:dismed	False
ENTY:plant	False
ABBR:abb	False
ENTY:plant	False
ENTY:cremat	True
ENTY:lang	False
ENTY:color	False
ENTY:dismed	False
ABBR:abb	False
ENTY:plant	False
ENTY:plant	False
ENTY:cremat	False
ABBR:abb	True
ENTY:letter	True
HUM:desc	False
ENTY:cremat	False
ENTY:plant	False
NUM:count	False
ENTY:color	False
ENTY:letter	False
ENTY:letter	False
ENTY:plant	False
HUM:ind	False
ENTY:letter	False
ENTY:other	False
ABBR:abb	False
ENTY:techmeth	False
ENTY:plant	False
ENTY:lang	True
ENTY:plant	False
ABBR:exp	False
ENTY:plant	False
HUM:desc	False
ENTY:other	False
ENTY:other	False
ENTY:event	False
ABBR:exp	False
ENTY:other	False
ABBR:exp	False
ENTY:dismed	False
ENTY:plant	False
ENTY:food	False
ENTY:color	False
ENTY:other	False
ENTY:other	False
ENTY:plant	False
DESC:reason	False
ENTY:event	False
ENTY:event	False
ENTY:color	False
ENTY:letter	False
ENTY:animal	False
ENTY:color	False
ENTY:cremat	False
ENTY:dismed	False
ENTY:sport	False
ENTY:letter	True
ENTY:cremat	False
ENTY:plant	False
ABBR:abb	True
ENTY:plant	False
NUM:period	False
ENTY:plant	False
ENTY:color	True
ENTY:other	False
NUM:ord	False
ENTY:dismed	False
ENTY:color	False
ENTY:plant	False
ENTY:plant	False
ENTY:other	False
ABBR:exp	False
ABBR:abb	True
ENTY:food	False
ENTY:plant	False
ENTY:color	False
ENTY:color	False
ENTY:color	False
NUM:perc	False
ENTY:plant	False
ENTY:event	False
ENTY:letter	False
ENTY:plant	False
ENTY:color	False
ENTY:dismed	False
ENTY:color	False
ENTY:plant	False
ENTY:dismed	False
ENTY:color	False
ABBR:abb	False
ENTY:color	False
ENTY:plant	False
ENTY:other	False
ENTY:letter	False
ENTY:food	False
DESC:reason	False
ENTY:color	False
ENTY:cremat	False
ENTY:animal	False
ENTY:plant	False
ENTY:letter	False
ENTY:plant	False
LOC:city	False
ENTY:techmeth	False
ENTY:other	False
ENTY:other	True
ENTY:color	False
ENTY:letter	False
ENTY:dismed	False
ENTY:food	False
ABBR:abb	False
ENTY:color	False
NUM:speed	False
ENTY:letter	False
ENTY:event	False
ENTY:color	False
ENTY:color	False
ENTY:color	False
ENTY:techmeth	False
ENTY:event	False
ENTY:plant	False
ENTY:other	False
ENTY:color	False
ENTY:animal	True
ENTY:plant	False
ENTY:word	False
ENTY:cremat	False
ENTY:color	False
ENTY:termeq	False
ENTY:food	False
ABBR:exp	False
ENTY:color	False
ENTY:dismed	True
ENTY:plant	False
ENTY:letter	False
LOC:country	False
ENTY:techmeth	False
ENTY:plant	False
ENTY:substance	False
ENTY:plant	True
ENTY:dismed	False
ENTY:cremat	False
ENTY:dismed	False
ENTY:substance	False
ABBR:abb	False
ENTY:plant	False
HUM:title	False
ENTY:dismed	False
DESC:def	False
ENTY:cremat	False
NUM:perc	False
ENTY:plant	False
DESC:reason	False
ENTY:substance	False
ENTY:color	False
ENTY:food	False
ENTY:plant	True
ENTY:food	False
ENTY:event	False
ENTY:lang	False
DESC:manner	False
ENTY:substance	False
ENTY:food	False
ENTY:veh	False
ENTY:substance	False
ENTY:letter	False
ABBR:exp	True
ENTY:color	False
ENTY:letter	False
DESC:reason	False
ENTY:color	False
LOC:state	False
ENTY:food	False
ENTY:plant	False
ENTY:cremat	False
ABBR:abb	False
ENTY:body	False
ENTY:plant	False
ENTY:color	False
ENTY:dismed	False
ENTY:color	False
ENTY:plant	False
HUM:gr	False
ENTY:plant	False
ENTY:letter	False
ENTY:plant	False
ENTY:plant	False
ENTY:cremat	False
ENTY:food	True
ENTY:color	False
ENTY:cremat	False
DESC:reason	False
ABBR:abb	False
ENTY:color	False
ENTY:color	False
ENTY:plant	False
DESC:desc	False
NUM:dist	False
ENTY:termeq	False
HUM:gr	False
DESC:reason	False
NUM:count	False
ENTY:color	False
ENTY:other	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:plant	False
ENTY:cremat	False
ENTY:color	False
ENTY:plant	False
ENTY:color	False
ENTY:dismed	False
LOC:state	False
ENTY:plant	False
ENTY:event	False
ENTY:animal	False
ENTY:dismed	False
HUM:gr	False
ENTY:other	False
ENTY:other	False
ENTY:color	False
ENTY:animal	False
ENTY:currency	False
ENTY:instru	False
ABBR:exp	False
ENTY:plant	False
ENTY:color	True
ENTY:dismed	False
ENTY:other	False
ENTY:plant	False
ENTY:other	False
ABBR:exp	True
ENTY:animal	False
ENTY:event	False
DESC:manner	False
ABBR:exp	True
ENTY:letter	False
ENTY:letter	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:symbol	False
DESC:manner	False
ENTY:termeq	False
ENTY:color	False
ENTY:animal	False
HUM:desc	False
ABBR:abb	False
ENTY:dismed	False
NUM:code	False
ENTY:plant	False
DESC:reason	True
ENTY:event	False
ENTY:color	False
ENTY:other	False
ENTY:plant	False
LOC:mount	True
ABBR:exp	False
ENTY:letter	False
ENTY:cremat	True
ABBR:abb	False
ENTY:color	True
HUM:gr	False
ENTY:currency	False
ENTY:other	False
DESC:desc	False
ENTY:letter	True
ENTY:color	False
ENTY:body	False
ENTY:color	False
NUM:period	False
ENTY:color	False
ENTY:color	False
ABBR:abb	False
ENTY:plant	False
ENTY:food	False
ENTY:termeq	False
ENTY:letter	False
ENTY:dismed	False
ENTY:plant	False
ENTY:word	False
ENTY:plant	False
ENTY:instru	False
ENTY:lang	False
ENTY:dismed	False
DESC:desc	False
ENTY:dismed	False
ABBR:abb	False
ENTY:event	False
ABBR:exp	False
ENTY:dismed	False
ENTY:word	False
ENTY:techmeth	False
ENTY:color	False
ENTY:color	False
ENTY:veh	False
ENTY:event	False
ENTY:color	False
ENTY:instru	False
ENTY:word	True
ENTY:letter	False
ENTY:other	False
ENTY:animal	False
ABBR:exp	False
ENTY:instru	False
DESC:desc	False
ENTY:event	False
ENTY:lang	False
ENTY:substance	False
ENTY:substance	False
ENTY:other	False
ENTY:other	False
ENTY:cremat	False
ENTY:event	True
ENTY:plant	False
ENTY:cremat	False
ENTY:sport	False
ENTY:sport	False
ABBR:exp	False
ENTY:dismed	True
ENTY:termeq	True
ENTY:other	False
HUM:desc	False
ENTY:sport	False
ENTY:color	False
ENTY:color	False
ENTY:plant	False
ENTY:lang	False
ABBR:abb	False
DESC:desc	False
ENTY:event	False
ENTY:food	False
ENTY:food	False
ENTY:color	False
ENTY:dismed	False
ENTY:color	False
ENTY:color	False
ENTY:food	False
ENTY:other	False
ENTY:other	False
NUM:dist	False
ENTY:plant	False
ENTY:plant	False
ENTY:color	False
ENTY:other	False
ABBR:exp	False
ENTY:color	False
ABBR:exp	False
ENTY:plant	False
ENTY:instru	False
ENTY:plant	False
ENTY:plant	False
ENTY:plant	False
ENTY:plant	False
ENTY:plant	True
ENTY:word	True
ABBR:exp	False
ENTY:plant	False
ABBR:exp	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:plant	False
ENTY:plant	False
ENTY:dismed	False
NUM:ord	False
ENTY:color	False
ENTY:animal	False
ENTY:sport	False
DESC:desc	False
ENTY:plant	False
ENTY:sport	False
ENTY:plant	True
ENTY:event	False
ENTY:color	True
DESC:reason	False
ENTY:food	False
ENTY:word	False
ENTY:letter	False
ABBR:abb	False
ENTY:cremat	False
ABBR:exp	False
ENTY:event	False
ABBR:exp	False
ENTY:plant	False
ABBR:abb	False
ABBR:abb	False
ENTY:cremat	True
ENTY:currency	False
ENTY:color	False
ENTY:word	False
NUM:dist	True
ENTY:plant	False
ENTY:letter	False
ENTY:event	False
ENTY:letter	False
ENTY:color	False
ENTY:cremat	False
ABBR:abb	False
ENTY:plant	False
ENTY:food	False
ENTY:dismed	False
ENTY:food	False
DESC:reason	False
ENTY:techmeth	False
ENTY:plant	False
ENTY:plant	False
ENTY:instru	False
ENTY:animal	False
ABBR:abb	False
ENTY:termeq	False
ENTY:dismed	False
ENTY:plant	False
ENTY:letter	False
NUM:count	False
ENTY:color	False
ENTY:letter	False
ENTY:plant	False
ENTY:dismed	False
NUM:dist	False
ABBR:abb	False
ENTY:event	False
ENTY:plant	False
ENTY:plant	False
ENTY:termeq	False
ENTY:product	True
ENTY:color	False
ABBR:exp	False
ENTY:termeq	True
ENTY:food	False
ENTY:color	False
ENTY:cremat	False
ABBR:exp	True
ENTY:word	False
ENTY:color	False
ENTY:techmeth	False
ENTY:animal	False
HUM:desc	False
ENTY:dismed	False
ENTY:plant	False
ENTY:other	False
ENTY:color	False
ENTY:plant	False
ENTY:plant	False
ENTY:plant	False
ABBR:exp	False
ABBR:abb	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:other	True
HUM:ind	True
ENTY:dismed	False
ENTY:plant	False
ENTY:plant	False
ENTY:cremat	False
ENTY:other	True
ENTY:plant	False
ENTY:color	False
ENTY:letter	False
ENTY:color	False
ENTY:plant	False
NUM:dist	False
ABBR:abb	False
ENTY:event	False
ENTY:plant	False
ENTY:substance	True
ENTY:dismed	False
ABBR:abb	False
ENTY:substance	False
ENTY:cremat	False
ENTY:other	False
ENTY:techmeth	True
ENTY:plant	False
ENTY:color	False
ENTY:body	False
ABBR:abb	False
ENTY:animal	False
ENTY:color	False
ENTY:body	False
ABBR:exp	False
ENTY:dismed	False
ENTY:body	False
ENTY:dismed	False
ENTY:color	False
ENTY:symbol	False
ENTY:plant	False
LOC:state	False
ENTY:substance	False
ABBR:abb	False
ENTY:letter	False
ABBR:abb	False
ENTY:letter	False
ENTY:animal	False
ENTY:dismed	True
ENTY:event	False
ENTY:event	False
ENTY:termeq	False
ENTY:dismed	False
ENTY:event	False
ENTY:instru	False
ENTY:letter	False
ENTY:techmeth	False
ENTY:lang	False
ENTY:word	False
ENTY:color	False
ENTY:color	False
ENTY:plant	True
LOC:mount	False
ENTY:food	False
ENTY:color	False
ABBR:exp	False
ENTY:dismed	False
ENTY:color	False
LOC:state	False
ENTY:dismed	False
NUM:count	True
ENTY:plant	False
ENTY:termeq	False
ENTY:other	False
ABBR:exp	False
ENTY:other	False
ENTY:color	False
ENTY:color	False
ENTY:animal	False
ENTY:cremat	False
ENTY:plant	False
ENTY:letter	False
ENTY:plant	False
NUM:code	False
ENTY:color	False
ENTY:color	False
ENTY:event	False
ENTY:event	False
ENTY:letter	False
DESC:desc	False
ENTY:color	False
ENTY:techmeth	False
ENTY:plant	False
ENTY:color	False
ENTY:letter	False
ENTY:color	True
HUM:desc	False
ENTY:other	False
ENTY:plant	False
ENTY:letter	False
ENTY:plant	False
ENTY:food	True
ENTY:plant	True
ENTY:food	True
HUM:desc	False
ENTY:color	False
ENTY:plant	False
ENTY:other	False
HUM:desc	False
ENTY:plant	False
ENTY:sport	True
ENTY:color	False
ENTY:color	False
ENTY:dismed	False
ENTY:plant	False
ENTY:color	False
ABBR:abb	False
ENTY:plant	True
ENTY:color	False
ENTY:dismed	False
ENTY:plant	False
ENTY:lang	False
ENTY:dismed	True
ABBR:abb	False
ENTY:letter	False
ENTY:color	False
ENTY:event	True
ENTY:color	False
ENTY:other	False
ENTY:other	False
ENTY:dismed	False
ENTY:letter	False
ENTY:body	False
ENTY:color	False
ENTY:event	False
HUM:gr	False
ENTY:dismed	False
ENTY:plant	False
ENTY:plant	False
ENTY:plant	False
HUM:desc	False
LOC:country	False
ENTY:food	False
ENTY:cremat	False
ENTY:word	False
ENTY:color	False
ABBR:abb	False
ABBR:abb	False
ENTY:lang	False
ENTY:food	False
ENTY:plant	False
ENTY:event	False
ENTY:techmeth	False
ENTY:other	False
ENTY:techmeth	False
ABBR:exp	False
DESC:reason	False
ENTY:other	False
ABBR:abb	True
ENTY:other	False
ENTY:dismed	False
DESC:manner	True
ENTY:color	False
ABBR:exp	False
ENTY:cremat	False
ENTY:plant	False
ENTY:food	False
ENTY:letter	False
ABBR:abb	True
ENTY:plant	False
DESC:desc	False
ENTY:other	False
HUM:ind	False
ENTY:plant	False
ENTY:food	False
ENTY:color	False
ABBR:abb	False
ENTY:color	False
ABBR:abb	False
ENTY:plant	False
ENTY:word	True
ENTY:food	False
ENTY:dismed	False
ENTY:plant	True
ENTY:dismed	True
ENTY:lang	False
ENTY:letter	False
ENTY:color	False
ENTY:plant	False
ENTY:word	False
ENTY:plant	False
ENTY:color	False
HUM:gr	False
DESC:reason	True
ENTY:color	True
ENTY:color	False
ENTY:cremat	True
ENTY:color	False
ENTY:color	False
ENTY:cremat	False
ENTY:color	False
ENTY:animal	True
ENTY:plant	False
ENTY:word	False
ENTY:other	False
ENTY:color	True
ENTY:cremat	False
ENTY:plant	False
ENTY:techmeth	False
ENTY:color	False
ENTY:event	False
ENTY:cremat	True
ENTY:plant	True
ENTY:color	False
ENTY:termeq	False
ENTY:letter	False
ENTY:sport	False
ENTY:letter	True
ABBR:exp	False
ENTY:instru	False
ENTY:substance	True
ENTY:event	False
ENTY:letter	False
ENTY:dismed	False
ENTY:color	False
ENTY:color	False
ENTY:other	False
ABBR:abb	False
ABBR:exp	False
ABBR:abb	False
ENTY:sport	False
ENTY:letter	False
ENTY:lang	True
ENTY:color	False
ENTY:letter	False
ENTY:letter	False
ENTY:dismed	False
HUM:gr	False
ENTY:cremat	False
ENTY:cremat	True
ENTY:dismed	False
ENTY:food	False
ENTY:color	False
ENTY:plant	False
ABBR:abb	True
ENTY:other	False
ENTY:plant	False
ENTY:plant	False
ENTY:food	False
ENTY:event	False
ENTY:color	False
ENTY:substance	False
HUM:ind	False
ENTY:cremat	False
ENTY:color	False
ENTY:color	False
ENTY:color	False
ENTY:color	False
ENTY:dismed	False
ENTY:techmeth	True
ENTY:symbol	False
NUM:dist	False
HUM:ind	False
ENTY:other	False
ENTY:other	False
ENTY:dismed	True
ABBR:exp	False
ENTY:food	False
ENTY:plant	False
ENTY:termeq	False
ENTY:event	False
ENTY:food	False
ENTY:color	False
ENTY:plant	False
ENTY:dismed	False
ABBR:abb	False
ENTY:sport	False
ENTY:plant	False
NUM:dist	True
ENTY:word	False
ENTY:cremat	False
ENTY:dismed	True
ENTY:color	True
DESC:reason	False
ENTY:color	False
ENTY:other	False
DESC:manner	False
ENTY:plant	False
ENTY:color	False
ENTY:food	True
ENTY:color	False
ENTY:color	False
ENTY:letter	False
ENTY:body	False
HUM:ind	False
ENTY:color	False
ENTY:color	False
ENTY:dismed	False
ENTY:color	True
ENTY:dismed	False
ENTY:other	False
ENTY:food	False
ENTY:event	False
DESC:manner	False
ABBR:abb	True
ENTY:other	True
ENTY:other	False
ENTY:other	False
ENTY:plant	False
NUM:speed	False
ENTY:event	False
ENTY:body	True
ENTY:word	False
ENTY:color	False
ENTY:plant	False
ENTY:plant	False
ABBR:abb	False
ENTY:termeq	False
ENTY:letter	False
ENTY:letter	False
ENTY:event	False
DESC:desc	False
ENTY:dismed	False
ENTY:other	False
ENTY:color	False
DESC:manner	False
ENTY:word	True
ENTY:color	False
DESC:reason	False
ENTY:plant	False
ENTY:word	False
ENTY:color	False
ENTY:other	False
ENTY:letter	False
ENTY:cremat	False
ENTY:plant	True
ENTY:plant	False
ENTY:plant	True
ENTY:symbol	False
ENTY:letter	False
ABBR:abb	True
ENTY:plant	False
ENTY:food	True
ENTY:cremat	False
ENTY:other	False
ENTY:event	False
ENTY:letter	False
ENTY:product	False
ABBR:abb	False
ENTY:word	False
ENTY:animal	False
ABBR:abb	False
ENTY:letter	False
ENTY:animal	False
ENTY:color	False
ENTY:sport	False
ENTY:plant	False
ENTY:color	False
ENTY:plant	False
ENTY:food	False
ABBR:abb	False
HUM:gr	False
ENTY:plant	False
DESC:def	False
ENTY:plant	False
ENTY:techmeth	False
ENTY:color	False
ENTY:color	False
ENTY:substance	False
ENTY:food	False
ENTY:color	False
ENTY:color	True
ENTY:letter	False
NUM:other	False
ENTY:other	False
ENTY:plant	False
DESC:manner	False
ENTY:dismed	False
ABBR:abb	False
ENTY:plant	False
ENTY:other	False
ENTY:body	True
ENTY:dismed	False
ENTY:plant	False
ENTY:other	False
ENTY:color	False
ENTY:plant	False
ENTY:plant	False
ENTY:color	False
ENTY:food	False
ENTY:other	False
ENTY:other	False
ENTY:plant	False
ENTY:color	False
HUM:ind	False
NUM:code	False
ENTY:color	False
ENTY:color	False
ENTY:instru	False
ENTY:substance	True
ENTY:letter	True
ENTY:color	False
ENTY:termeq	False
DESC:reason	False
ENTY:letter	False
ENTY:color	True
ENTY:plant	False
ENTY:plant	False
LOC:state	False
ENTY:letter	False
ENTY:color	False
ABBR:abb	False
HUM:desc	False
ENTY:color	False
ENTY:word	False
ENTY:letter	False
ENTY:other	False
ENTY:letter	False
DESC:desc	False
ENTY:currency	False
ENTY:other	False
ABBR:exp	False
ENTY:color	False
ENTY:color	False
DESC:reason	False
ENTY:dismed	False
ENTY:color	False
ENTY:substance	False
ENTY:letter	False
ENTY:word	False
ENTY:color	True
ENTY:color	False
ENTY:other	False
ENTY:sport	False
ENTY:dismed	False
ENTY:event	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:color	False
ENTY:dismed	True
ENTY:cremat	False
ENTY:event	False
ENTY:dismed	False
ENTY:plant	False
ENTY:other	False
ABBR:abb	False
HUM:ind	False
NUM:count	False
ENTY:color	True
ABBR:exp	False
NUM:dist	False
ENTY:plant	False
ENTY:plant	False
ENTY:cremat	False
ENTY:dismed	False
ENTY:color	False
ABBR:exp	False
HUM:desc	False
ENTY:plant	False
ABBR:abb	False
ENTY:word	False
ENTY:color	False
ENTY:letter	False
ENTY:other	False
ABBR:exp	False
ENTY:cremat	False
ABBR:abb	True
ENTY:letter	False
ENTY:color	True
ABBR:exp	False
NUM:count	False
ENTY:color	False
ENTY:event	False
ENTY:cremat	False
ENTY:color	False
ENTY:dismed	False
ENTY:event	False
ENTY:dismed	False
NUM:dist	False
ENTY:plant	False
ABBR:abb	False
ENTY:dismed	True
ABBR:abb	False
DESC:def	False
ENTY:instru	False
ENTY:plant	False
NUM:period	False
ENTY:letter	False
ENTY:dismed	False
ENTY:sport	False
HUM:ind	False
DESC:desc	False
ENTY:plant	False
ENTY:dismed	False
ENTY:color	False
ENTY:plant	False
ABBR:exp	False
ABBR:exp	False
ENTY:dismed	False
ENTY:plant	False
ENTY:other	False
ENTY:letter	False
ENTY:color	False
DESC:reason	False
ENTY:plant	False
ENTY:plant	False
ENTY:food	False
ABBR:exp	False
ABBR:exp	False
ENTY:dismed	False
ENTY:letter	False
ABBR:exp	True
ENTY:event	False
LOC:country	False
ENTY:food	False
ENTY:cremat	False
ENTY:word	False
ENTY:plant	False
ENTY:event	False
ENTY:color	False
NUM:count	False
ENTY:plant	False
ENTY:plant	False
ENTY:color	False
ENTY:letter	False
ENTY:color	True
ENTY:plant	False
DESC:desc	True
ENTY:color	False
ENTY:plant	False
ENTY:color	False
ENTY:other	False
ENTY:letter	False
ENTY:color	False
ENTY:techmeth	False
DESC:desc	False
ENTY:substance	False
ENTY:cremat	False
ENTY:letter	False
ENTY:food	False
ENTY:termeq	False
ENTY:plant	False
DESC:def	False
DESC:desc	True
ENTY:lang	False
ENTY:letter	False
HUM:desc	False
ENTY:other	False
HUM:desc	False
ENTY:plant	False
ENTY:color	False
ENTY:plant	False
ENTY:dismed	False
ENTY:color	False
ENTY:other	False
ENTY:techmeth	False
ABBR:exp	False
ENTY:color	False
ENTY:dismed	False
HUM:gr	False
ENTY:other	False
ENTY:techmeth	False
ENTY:animal	True
ENTY:dismed	False
ENTY:plant	False
ENTY:color	False
ENTY:substance	False
ENTY:color	False
ENTY:event	False
ENTY:dismed	False
ENTY:color	False
ENTY:animal	False
ENTY:dismed	False
ABBR:abb	False
ENTY:termeq	True
HUM:gr	True
ENTY:color	False
ENTY:letter	False
ENTY:letter	False
ENTY:color	True
ENTY:plant	False
ENTY:substance	False
DESC:reason	False
ENTY:word	False
DESC:def	True
ENTY:food	False
ENTY:techmeth	False
ENTY:color	False
ABBR:abb	False
ENTY:event	False
LOC:city	False
ENTY:termeq	True
ENTY:plant	False
ABBR:abb	False
NUM:money	False
ENTY:substance	False
ENTY:sport	False
DESC:manner	False
ABBR:exp	False
ENTY:event	False
ABBR:exp	False
ENTY:color	False
ENTY:food	False
ENTY:food	False
ENTY:color	False
ENTY:substance	False
NUM:code	False
ENTY:color	False
ENTY:plant	False
ENTY:letter	False
ENTY:dismed	False
ENTY:dismed	False
ENTY:event	False
LOC:city	False
LOC:mount	False
ENTY:letter	False
ABBR:exp	False
ENTY:symbol	False
ENTY:plant	False
ENTY:event	False
ENTY:letter	False
ENTY:techmeth	True
ENTY:dismed	False
ENTY:other	False
ENTY:letter	False
ENTY:color	False
ENTY:plant	False
ENTY:plant	False
ENTY:color	True
ENTY:color	False
DESC:desc	False
ENTY:color	False
ENTY:color	False
ENTY:plant	False
ENTY:plant	False
ENTY:cremat	False
ENTY:letter	False
ENTY:sport	False
ENTY:other	False
ENTY:letter	False
ENTY:other	False
ENTY:cremat	False
ENTY:word	False
ENTY:sport	False
ENTY:letter	False
ENTY:color	False
ABBR:abb	False
ENTY:techmeth	False
ENTY:dismed	False
ENTY:event	False
ENTY:substance	False
ENTY:animal	False
ENTY:plant	False
ENTY:substance	False
ABBR:abb	False
ENTY:letter	True
ENTY:dismed	False
ABBR:abb	False
ENTY:termeq	True
ENTY:plant	False
ENTY:other	False
LOC:mount	False
ENTY:plant	False
ABBR:abb	False
ENTY:color	False
ABBR:abb	False
ENTY:event	False
ABBR:abb	False
ENTY:animal	False
ENTY:dismed	False
ENTY:letter	False
ENTY:plant	False
ENTY:event	False
ENTY:other	False
ENTY:plant	False
ENTY:food	False
ENTY:food	False
DESC:reason	False
DESC:reason	False
ENTY:cremat	False
ENTY:animal	False
ABBR:exp	False
ENTY:techmeth	False
ENTY:cremat	False
ENTY:techmeth	False
ENTY:color	False
ABBR:abb	False
ENTY:color	False
ENTY:food	False
ENTY:food	True
ENTY:letter	False
HUM:gr	False
ENTY:color	False
ENTY:letter	False
ENTY:plant	False
ENTY:cremat	False
NUM:speed	False
ENTY:veh	False
ENTY:cremat	False
ENTY:other	False
LOC:other	True
ENTY:color	True
ENTY:lang	False
DESC:reason	False
ENTY:sport	False
LOC:city	False
ENTY:letter	False
ENTY:currency	False
ENTY:dismed	False
ENTY:plant	True
ENTY:other	False
ABBR:abb	False
HUM:gr	True
ENTY:plant	False
ENTY:techmeth	True
ENTY:dismed	False
ABBR:abb	False
ENTY:plant	True
ENTY:other	False
ENTY:animal	False
ENTY:letter	False
ENTY:substance	False
ENTY:event	False
ENTY:color	False
ENTY:other	False
ENTY:color	False
ABBR:exp	False
ENTY:plant	False
ENTY:substance	False
ENTY:food	False
ENTY:other	False
ENTY:plant	False
DESC:reason	True
ENTY:substance	False
ENTY:color	False
ENTY:substance	False
LOC:state	False
ENTY:other	False
ENTY:food	False
ENTY:plant	False
ENTY:other	False
HUM:title	False
HUM:ind	False
ENTY:symbol	True
ABBR:exp	True
ENTY:dismed	False
ENTY:color	False
DESC:reason	False
ENTY:letter	False
ENTY:color	True
ENTY:dismed	False
HUM:gr	False
ENTY:other	True
ENTY:event	False
ENTY:color	False
ENTY:other	False
ENTY:plant	False
ENTY:event	False
ENTY:lang	False
ENTY:body	False
ABBR:abb	False
ENTY:dismed	False
ENTY:animal	False
ENTY:other	False
ENTY:termeq	False
LOC:state	False
ENTY:event	False
ENTY:lang	False
ENTY:animal	False
ENTY:substance	False
ENTY:color	False
ENTY:color	False
ENTY:cremat	False
ENTY:event	False
ENTY:plant	False
ABBR:exp	False
ENTY:substance	False
DESC:desc	False
ENTY:substance	False
ENTY:plant	False
ABBR:abb	False
ENTY:plant	False
ENTY:instru	False
ENTY:dismed	False
ENTY:plant	False
ENTY:color	False
ENTY:instru	False
NUM:period	False
ENTY:food	True
ENTY:color	True
ENTY:color	False
ENTY:techmeth	False
ENTY:color	False
ENTY:plant	False
ABBR:abb	False
ENTY:color	False
ENTY:sport	False
ENTY:color	False
ENTY:event	False
ENTY:sport	False
HUM:ind	False
ENTY:plant	False
HUM:ind	False
ENTY:letter	True
ENTY:event	False
ENTY:color	False
ENTY:plant	False
ENTY:substance	False
ENTY:plant	False
ABBR:exp	False
