label	labeled
TennisPlayer	True
GolfPlayer	True
HorseRace	True
Airline	True
Crustacean	True
GreenAlga	True
ChessPlayer	True
VideoGame	True
OfficeHolder	True
SupremeCourtOfTheUnitedStatesCase	True
IceHockeyPlayer	True
Hospital	True
MartialArtist	True
Architect	True
Ambassador	True
ChessPlayer	True
Swimmer	True
Fungus	True
BaseballPlayer	True
Museum	True
RugbyClub	True
Manga	True
Planet	True
Magazine	True
MilitaryPerson	True
Play	True
Congressman	True
Stadium	True
Anime	True
Stadium	True
Congressman	True
ComicsCreator	True
Cricketer	True
President	True
Publisher	True
BasketballPlayer	True
DartsPlayer	True
SoccerClubSeason	True
Reptile	True
Religious	True
Bridge	True
Road	True
Dam	True
Painter	True
Arachnid	True
Skater	True
Airport	True
Philosopher	True
TelevisionStation	True
ComicsCreator	True
Election	True
WomensTennisAssociationTournament	True
Mountain	True
Legislature	True
CricketTeam	True
Publisher	True
Poem	True
Diocese	True
OfficeHolder	True
SoccerPlayer	True
Stadium	True
BasketballPlayer	True
ArtificialSatellite	True
ChristianBishop	True
TennisTournament	True
RecordLabel	True
Anime	True
Arachnid	True
Band	True
WrestlingEvent	True
Painter	True
Fungus	True
PoliticalParty	True
Reptile	True
Cricketer	True
Engineer	True
Bridge	True
Chef	True
MountainPass	True
GrandPrix	True
Mountain	True
Publisher	True
Diocese	True
CollegeCoach	True
SoccerTournament	True
Lake	True
University	True
OfficeHolder	True
OlympicEvent	True
AutomobileEngine	True
Galaxy	True
ChristianBishop	True
FigureSkater	True
Amphibian	True
OlympicEvent	True
GaelicGamesPlayer	True
RailwayLine	True
Hospital	True
GaelicGamesPlayer	True
MusicGenre	True
MilitaryPerson	True
Amphibian	True
OfficeHolder	True
GolfPlayer	True
WrestlingEvent	True
Winery	True
TennisPlayer	True
ShoppingMall	True
President	True
RaceHorse	True
Town	True
ComicsCreator	True
Monarch	True
Lighthouse	True
Swimmer	True
Lake	True
Museum	True
MountainPass	True
PoliticalParty	True
BasketballPlayer	True
RailwayLine	True
Magazine	True
MusicGenre	True
Entomologist	True
PoliticalParty	True
RugbyPlayer	True
Airport	True
HandballPlayer	True
BaseballPlayer	True
RaceHorse	True
Judge	True
RecordLabel	True
BaseballPlayer	True
Congressman	True
NCAATeamSeason	True
Economist	True
Amphibian	True
Baronet	True
Architect	True
MountainRange	True
Planet	True
Arachnid	True
Village	True
NationalFootballLeagueSeason	True
AmericanFootballPlayer	True
MilitaryConflict	True
ChristianBishop	True
Village	True
MusicGenre	True
MilitaryConflict	True
Fungus	True
Single	True
Religious	True
Diocese	True
NascarDriver	True
Legislature	True
MixedMartialArtsEvent	True
Mountain	True
GaelicGamesPlayer	True
Conifer	True
RailwayLine	True
Village	True
RaceHorse	True
Fish	True
MartialArtist	True
Hospital	True
IceHockeyPlayer	True
Dam	True
Insect	True
Magazine	True
RaceHorse	True
AdultActor	True
MusicGenre	True
Village	True
Religious	True
BasketballPlayer	True
HistoricBuilding	True
GaelicGamesPlayer	True
MilitaryUnit	True
Bird	True
RadioStation	True
SoccerClubSeason	True
NCAATeamSeason	True
Ambassador	True
Crustacean	True
HistoricBuilding	True
PublicTransitSystem	True
Galaxy	True
OlympicEvent	True
Volcano	True
Architect	True
MartialArtist	True
RecordLabel	True
Judge	True
Cricketer	True
University	True
Gymnast	True
Crustacean	True
Insect	True
CricketTeam	True
DartsPlayer	True
VideoGame	True
Planet	True
MilitaryPerson	True
River	True
Album	True
River	True
Amphibian	True
Fish	True
AmericanFootballPlayer	True
Mountain	True
Cyclist	True
Legislature	True
FashionDesigner	True
Lighthouse	True
Village	True
PrimeMinister	True
RailwayStation	True
ComicsCreator	True
FigureSkater	True
BaseballPlayer	True
Dam	True
NCAATeamSeason	True
RugbyLeague	True
ChristianBishop	True
ShoppingMall	True
MilitaryUnit	True
PoliticalParty	True
RadioStation	True
NascarDriver	True
MusicGenre	True
Lighthouse	True
AcademicJournal	True
CyclingRace	True
Castle	True
CollegeCoach	True
Fish	True
Mountain	True
CollegeCoach	True
HockeyTeam	True
Manga	True
Fern	True
NCAATeamSeason	True
ScreenWriter	True
HorseRider	True
AmericanFootballPlayer	True
Glacier	True
AmericanFootballPlayer	True
SupremeCourtOfTheUnitedStatesCase	True
SpeedwayRider	True
OfficeHolder	True
Journalist	True
Election	True
BadmintonPlayer	True
GolfPlayer	True
PoliticalParty	True
RadioHost	True
BusCompany	True
RailwayLine	True
MixedMartialArtsEvent	True
Band	True
FigureSkater	True
Reptile	True
Magazine	True
School	True
Journalist	True
SoapCharacter	True
Painter	True
Magazine	True
Album	True
FootballMatch	True
MartialArtist	True
Airport	True
Skier	True
SoccerManager	True
GaelicGamesPlayer	True
BasketballTeam	True
NCAATeamSeason	True
Library	True
Lake	True
GaelicGamesPlayer	True
Magazine	True
Bird	True
RadioHost	True
BasketballPlayer	True
HandballPlayer	True
SoccerPlayer	True
MixedMartialArtsEvent	True
Planet	True
Musical	True
PoliticalParty	True
BroadcastNetwork	True
BasketballPlayer	True
GolfTournament	True
TelevisionStation	True
RugbyLeague	True
EurovisionSongContestEntry	True
Crustacean	True
WrestlingEvent	True
AustralianRulesFootballPlayer	True
TradeUnion	True
SoccerPlayer	True
President	True
OlympicEvent	True
Bank	True
AutomobileEngine	True
Fungus	True
TelevisionStation	True
RailwayStation	True
Fish	True
Road	True
Noble	True
SoccerLeague	True
Airport	True
Rower	True
Medician	True
Airline	True
Election	True
RailwayLine	True
Election	True
ChessPlayer	True
Painter	True
ArtistDiscography	True
President	True
Conifer	True
Newspaper	True
GrandPrix	True
Astronaut	True
University	True
Stadium	True
BeautyQueen	True
TelevisionStation	True
PoliticalParty	True
Town	True
RugbyPlayer	True
FigureSkater	True
Fish	True
BaseballPlayer	True
MartialArtist	True
BasketballPlayer	True
GolfPlayer	True
AcademicJournal	True
Governor	True
BasketballTeam	True
FootballMatch	True
MilitaryPerson	True
Album	True
FormulaOneRacer	True
Village	True
Insect	True
Swimmer	True
Manga	True
Album	True
SoccerClubSeason	True
BasketballPlayer	True
MilitaryUnit	True
Town	True
HockeyTeam	True
Amphibian	True
AmericanFootballPlayer	True
AcademicJournal	True
NationalFootballLeagueSeason	True
Mollusca	True
Museum	True
Curler	True
Cricketer	True
HistoricBuilding	True
SoccerTournament	True
Arachnid	True
Model	True
ShoppingMall	True
ChristianBishop	True
Planet	True
Judge	True
Saint	True
CultivatedVariety	True
Congressman	True
Judge	True
NascarDriver	True
PrimeMinister	True
Arachnid	True
Poet	True
Stadium	True
CricketTeam	True
ComicsCreator	True
TelevisionStation	True
OfficeHolder	True
TennisPlayer	True
Amphibian	True
BaseballPlayer	True
MilitaryUnit	True
Architect	True
TelevisionStation	True
Volcano	True
SupremeCourtOfTheUnitedStatesCase	True
Village	True
MartialArtist	True
Publisher	True
Hospital	True
HollywoodCartoon	True
IceHockeyPlayer	True
Pope	True
Architect	True
Lake	True
RoadTunnel	True
Noble	True
TennisTournament	True
Governor	True
Single	True
CyclingRace	True
President	True
Castle	True
SoccerLeague	True
Gymnast	True
TelevisionStation	True
TelevisionStation	True
MemberOfParliament	True
Mollusca	True
Election	True
RailwayLine	True
Crustacean	True
Bird	True
Planet	True
SoccerManager	True
Mountain	True
IceHockeyPlayer	True
Diocese	True
Arachnid	True
MilitaryPerson	True
School	True
SpeedwayRider	True
MartialArtist	True
Cricketer	True
Conifer	True
Airline	True
ArtificialSatellite	True
RollerCoaster	True
Prison	True
Village	True
Fern	True
Religious	True
Election	True
CultivatedVariety	True
HollywoodCartoon	True
Airport	True
Swimmer	True
TradeUnion	True
NCAATeamSeason	True
SoccerTournament	True
FormulaOneRacer	True
RecordLabel	True
Insect	True
Monarch	True
BadmintonPlayer	True
GrandPrix	True
Religious	True
Insect	True
AmateurBoxer	True
HandballPlayer	True
River	True
NCAATeamSeason	True
HockeyTeam	True
Manga	True
RugbyPlayer	True
AmericanFootballPlayer	True
BasketballLeague	True
SoccerClubSeason	True
River	True
SoccerPlayer	True
MilitaryUnit	True
HorseRace	True
OlympicEvent	True
OlympicEvent	True
Single	True
RugbyClub	True
MartialArtist	True
CyclingTeam	True
ChristianBishop	True
Lake	True
AustralianRulesFootballPlayer	True
MemberOfParliament	True
Bank	True
Legislature	True
AustralianRulesFootballPlayer	True
CricketTeam	True
Prison	True
AustralianRulesFootballPlayer	True
Band	True
IceHockeyPlayer	True
Cycad	True
SoccerTournament	True
Magazine	True
Pope	True
SoccerTournament	True
Mountain	True
MountainPass	True
MilitaryConflict	True
Fern	True
LacrossePlayer	True
MartialArtist	True
HistoricBuilding	True
AcademicJournal	True
MemberOfParliament	True
Album	True
FigureSkater	True
BasketballTeam	True
Library	True
SoccerPlayer	True
Bodybuilder	True
Journalist	True
OlympicEvent	True
ClassicalMusicArtist	True
Monarch	True
Skater	True
SoccerManager	True
Fern	True
GolfTournament	True
SoccerPlayer	True
Fish	True
Gymnast	True
MemberOfParliament	True
AcademicJournal	True
MilitaryPerson	True
Reptile	True
Conifer	True
SupremeCourtOfTheUnitedStatesCase	True
PublicTransitSystem	True
MilitaryConflict	True
HandballPlayer	True
RugbyClub	True
Newspaper	True
ChessPlayer	True
Lake	True
RaceHorse	True
HockeyTeam	True
Bank	True
Earthquake	True
Reptile	True
SupremeCourtOfTheUnitedStatesCase	True
Stadium	True
Mountain	True
MilitaryUnit	True
Mollusca	True
Ambassador	True
SoapCharacter	True
Comedian	True
NationalFootballLeagueSeason	True
SoapCharacter	True
Governor	True
TennisPlayer	True
Monarch	True
BasketballLeague	True
CollegeCoach	True
Magazine	True
Skier	True
BasketballTeam	True
AustralianRulesFootballPlayer	True
Town	True
FootballMatch	True
MythologicalFigure	True
MilitaryConflict	True
Newspaper	True
MartialArtist	True
RailwayLine	True
River	True
AdultActor	True
Governor	True
Governor	True
SoccerPlayer	True
Newspaper	True
Prison	True
GaelicGamesPlayer	True
ArtificialSatellite	True
MilitaryPerson	True
Bird	True
ArtistDiscography	True
PoliticalParty	True
President	True
CultivatedVariety	True
School	True
Reptile	True
AcademicJournal	True
NationalFootballLeagueSeason	True
RugbyPlayer	True
Election	True
RecordLabel	True
Musical	True
AustralianRulesFootballPlayer	True
Noble	True
Reptile	True
BadmintonPlayer	True
Stadium	True
Bird	True
RailwayLine	True
Play	True
CollegeCoach	True
Planet	True
BeachVolleyballPlayer	True
Election	True
OlympicEvent	True
Single	True
RugbyPlayer	True
SupremeCourtOfTheUnitedStatesCase	True
Cyclist	True
Mountain	True
Publisher	True
Museum	True
River	True
Comedian	True
Airport	True
Bird	True
BaseballPlayer	True
HandballPlayer	True
Stadium	True
Fungus	True
Judge	True
AcademicJournal	True
BroadcastNetwork	True
Insect	True
OlympicEvent	True
Cardinal	True
Fungus	True
Hotel	True
Mollusca	True
SoccerManager	True
Fern	True
Convention	True
Architect	True
Museum	True
SoccerManager	True
Lighthouse	True
Magazine	True
TelevisionStation	True
Hotel	True
FigureSkater	True
Band	True
Band	True
Ambassador	True
Saint	True
Fish	True
SoccerManager	True
ChristianBishop	True
ClassicalMusicArtist	True
Painter	True
OlympicEvent	True
Newspaper	True
Restaurant	True
SoccerManager	True
CyclingTeam	True
HockeyTeam	True
BroadcastNetwork	True
Fish	True
MountainRange	True
BeautyQueen	True
WomensTennisAssociationTournament	True
River	True
Stadium	True
Fungus	True
Crustacean	True
TennisPlayer	True
PrimeMinister	True
AcademicJournal	True
Band	True
RugbyClub	True
RadioStation	True
Cycad	True
Fungus	True
HockeyTeam	True
ShoppingMall	True
AdultActor	True
Planet	True
ArtistDiscography	True
SolarEclipse	True
AustralianFootballTeam	True
President	True
Manga	True
MilitaryUnit	True
Village	True
Cardinal	True
RugbyLeague	True
BroadcastNetwork	True
MilitaryConflict	True
Curler	True
WrestlingEvent	True
HistoricBuilding	True
SportsTeamMember	True
SoccerManager	True
ComicsCreator	True
University	True
MilitaryPerson	True
Dam	True
CultivatedVariety	True
IceHockeyPlayer	True
ShoppingMall	True
FigureSkater	True
RaceHorse	True
Cricketer	True
TennisPlayer	True
Dam	True
Fish	True
Architect	True
Single	True
BroadcastNetwork	True
Cricketer	True
HistoricBuilding	True
CollegeCoach	True
RugbyPlayer	True
MilitaryPerson	True
RailwayStation	True
Saint	True
Jockey	True
Reptile	True
Museum	True
Manga	True
Play	True
Village	True
Band	True
GolfPlayer	True
Single	True
Band	True
MixedMartialArtsEvent	True
Castle	True
MixedMartialArtsEvent	True
PoliticalParty	True
DartsPlayer	True
ChristianBishop	True
MilitaryPerson	True
BaseballPlayer	True
Swimmer	True
BaseballPlayer	True
SupremeCourtOfTheUnitedStatesCase	True
GrandPrix	True
SoapCharacter	True
CultivatedVariety	True
Bank	True
GrandPrix	True
GolfTournament	True
BaseballPlayer	True
Magazine	True
MountainRange	True
AmericanFootballPlayer	True
BeautyQueen	True
CricketTeam	True
Medician	True
SoapCharacter	True
MilitaryPerson	True
RecordLabel	True
SoapCharacter	True
ShoppingMall	True
GolfCourse	True
NCAATeamSeason	True
Dam	True
RugbyPlayer	True
Mountain	True
TennisPlayer	True
ChristianBishop	True
Mountain	True
Cricketer	True
Airport	True
OlympicEvent	True
Manga	True
Architect	True
Library	True
MilitaryConflict	True
NCAATeamSeason	True
GolfPlayer	True
AmericanFootballPlayer	True
Publisher	True
GolfPlayer	True
Planet	True
Arachnid	True
Road	True
MountainRange	True
BaseballPlayer	True
Fish	True
ScreenWriter	True
RecordLabel	True
Mollusca	True
School	True
Economist	True
GolfPlayer	True
CanadianFootballTeam	True
Reptile	True
CyclingTeam	True
WrestlingEvent	True
FilmFestival	True
HistoricBuilding	True
Hospital	True
VideoGame	True
FilmFestival	True
GolfCourse	True
HorseRace	True
BaseballPlayer	True
Library	True
ArtistDiscography	True
SoapCharacter	True
Museum	True
RugbyClub	True
Mountain	True
SoccerManager	True
MountainRange	True
FootballMatch	True
SoccerClubSeason	True
VideoGame	True
RailwayLine	True
SupremeCourtOfTheUnitedStatesCase	True
Philosopher	True
MythologicalFigure	True
ShoppingMall	True
Lake	True
Comedian	True
GaelicGamesPlayer	True
Arachnid	True
ArtificialSatellite	True
Bank	True
Winery	True
MilitaryUnit	True
GaelicGamesPlayer	True
Congressman	True
Galaxy	True
Philosopher	True
VoiceActor	True
Crustacean	True
University	True
GaelicGamesPlayer	True
RugbyPlayer	True
Noble	True
Cyclist	True
Album	True
GaelicGamesPlayer	True
Religious	True
MemberOfParliament	True
Insect	True
WrestlingEvent	True
Mountain	True
Library	True
BasketballPlayer	True
Lighthouse	True
AustralianRulesFootballPlayer	True
Senator	True
Manga	True
SupremeCourtOfTheUnitedStatesCase	True
Swimmer	True
AmericanFootballPlayer	True
SoccerTournament	True
Judge	True
Insect	True
GaelicGamesPlayer	True
Bridge	True
Fish	True
Mollusca	True
SoapCharacter	True
Amphibian	True
SoccerPlayer	True
Amphibian	True
MusicGenre	True
BaseballPlayer	True
SoccerTournament	True
Judge	True
VideoGame	True
TennisPlayer	True
FigureSkater	True
Cricketer	True
ArtistDiscography	True
OfficeHolder	True
CricketTeam	True
OlympicEvent	True
TradeUnion	True
SoccerManager	True
Monarch	True
Cave	True
Bridge	True
Convention	True
MartialArtist	True
HandballPlayer	True
BusinessPerson	True
Convention	True
SoccerTournament	True
Model	True
Cricketer	True
ArtificialSatellite	True
School	True
Bridge	True
Curler	True
Congressman	True
BeachVolleyballPlayer	True
CollegeCoach	True
NCAATeamSeason	True
Swimmer	True
NationalFootballLeagueSeason	True
Saint	True
VideoGame	True
HockeyTeam	True
Publisher	True
SoapCharacter	True
SoccerManager	True
MusicGenre	True
MixedMartialArtsEvent	True
River	True
SoccerClubSeason	True
BadmintonPlayer	True
HistoricBuilding	True
Comedian	True
MartialArtist	True
Cricketer	True
Legislature	True
ScreenWriter	True
Village	True
MountainPass	True
BusCompany	True
ScreenWriter	True
Diocese	True
Volcano	True
FigureSkater	True
Insect	True
River	True
GaelicGamesPlayer	True
University	True
SoapCharacter	True
BadmintonPlayer	True
SoccerClubSeason	True
School	True
NCAATeamSeason	True
FashionDesigner	True
Cyclist	True
Economist	True
SoccerLeague	True
RadioStation	True
BusCompany	True
NetballPlayer	True
VideoGame	True
Manga	True
SupremeCourtOfTheUnitedStatesCase	True
IceHockeyPlayer	True
ComicsCreator	True
DartsPlayer	True
School	True
ArtificialSatellite	True
Planet	True
Single	True
MemberOfParliament	True
AdultActor	True
Fish	True
SoccerClubSeason	True
Medician	True
TradeUnion	True
HorseRace	True
Diocese	True
FormulaOneRacer	True
FigureSkater	True
Journalist	True
RugbyClub	True
Cricketer	True
TennisTournament	True
AustralianFootballTeam	True
SoccerTournament	True
ChristianBishop	True
President	True
HistoricBuilding	True
IceHockeyPlayer	True
TennisPlayer	True
OlympicEvent	True
University	True
MixedMartialArtsEvent	True
Road	True
MountainRange	True
TradeUnion	True
Lighthouse	True
CricketTeam	True
Lighthouse	True
RadioStation	True
SoccerLeague	True
Anime	True
Glacier	True
SoccerClubSeason	True
Fungus	True
ArtificialSatellite	True
BusCompany	True
IceHockeyPlayer	True
