cancer,ChIP.H3K27ac,ENCSR752UOD,ENCFF395YPR
cancer,ChIP.MLLT1,ENCSR427BBI,ENCFF405OYO
cancer,ChIP.EGR1,ENCSR000BUX,ENCFF419IBH
cancer,ChIP.RCOR1,ENCSR391JII,ENCFF422YPM
cancer,ChIP.TRIM22,ENCSR875PEI,ENCFF428NIQ
cancer,ChIP.ZFX,ENCSR435OQD,ENCFF429AXS
cancer,ChIP.ZNF207,ENCSR096KWU,ENCFF443EDY
cancer,ChIP.POLR2A,ENCSR000DMK,ENCFF453SAI
cancer,ChIP.H3K79me2,ENCSR059ICA,ENCFF456XHE
cancer,ChIP.MNT,ENCSR460XGV,ENCFF462RJU
cancer,ChIP.CREB1,ENCSR620DUQ,ENCFF471FFW
cancer,ChIP.RAD51,ENCSR442VBJ,ENCFF491ULK
cancer,ChIP.FOSL2,ENCSR000BUI,ENCFF510CWC
cancer,ChIP.SREBF1,ENCSR197DJH,ENCFF513GWQ
cancer,ChIP.H3F3A,ENCSR197XDQ,ENCFF515CDT
cancer,ChIP.TOE1,ENCSR810WXH,ENCFF523FKB
cancer,ChIP.ZBTB33,ENCSR231YFE,ENCFF528IZW
cancer,ChIP.DPF2,ENCSR234VCE,ENCFF533KYL
cancer,ChIP.TCF7L2,ENCSR000EWT,ENCFF536HFB
cancer,ChIP.FOXK2,ENCSR465VLK,ENCFF542PEF
cancer,ChIP.ZNF579,ENCSR018MQH,ENCFF550QLC
cancer,ChIP.BMI1,ENCSR966YYJ,ENCFF557RWE
cancer,ChIP.ZNF592,ENCSR701AQS,ENCFF562VLI
cancer,ChIP.SRF,ENCSR000BVA,ENCFF575VPC
cancer,ChIP.ZHX2,ENCSR876UYH,ENCFF580NQU
cancer,ChIP.NFXL1,ENCSR417DKD,ENCFF586BTE
cancer,ChIP.RAD21,ENCSR000BTQ,ENCFF586PQJ
cancer,ChIP.H2AFZ,ENCSR057MWG,ENCFF589PLM
cancer,ChIP.PPP1R10,ENCSR509DOK,ENCFF591KBY
cancer,ChIP.CREB1,ENCSR897JAS,ENCFF607RWX
cancer,ChIP.MYC,ENCSR000DMJ,ENCFF608BTU
cancer,ChIP.PML,ENCSR000BUZ,ENCFF616ZCX
cancer,ChIP.ZNF217,ENCSR912ATU,ENCFF619POZ
cancer,ChIP.CTCF,ENCSR000DMR,ENCFF621UYZ
cancer,ChIP.H3K9me3,ENCSR999WHE,ENCFF631FTI
cancer,ChIP.SIX4,ENCSR279IEM,ENCFF635KQR
cancer,ChIP.TEAD4,ENCSR000BUO,ENCFF642LVK
cancer,ChIP.ELF1,ENCSR000BSS,ENCFF643PJK
cancer,ChIP.H3K9me2,ENCSR374RZR,ENCFF652XFR
cancer,ChIP.CTCF,ENCSR000DWH,ENCFF662LGI
cancer,ChIP.CTCF,ENCSR000DMO,ENCFF663NQQ
cancer,ChIP.NEUROD1,ENCSR006WUS,ENCFF664OHT
cancer,ChIP.ZNF217,ENCSR465XQW,ENCFF666ESD
cancer,ChIP.ZBTB40,ENCSR318LVG,ENCFF670HVB
cancer,ChIP.ZNF444,ENCSR038XIA,ENCFF674JOF
cancer,ChIP.GABPA,ENCSR000BUK,ENCFF676BAJ
cancer,ChIP.POLR2A,ENCSR000DMN,ENCFF680VPV
cancer,ChIP.ZNF217,ENCSR000EWU,ENCFF690HUD
cancer,ChIP.ZNF507,ENCSR419ODQ,ENCFF713BHQ
cancer,ChIP.H3K27me3,ENCSR761DLU,ENCFF725VID
cancer,ChIP.ZBTB1,ENCSR309ELI,ENCFF730VAK
cancer,ChIP.ZBTB11,ENCSR155VDK,ENCFF731QHL
cancer,ChIP.CUX1,ENCSR017CEO,ENCFF735AMN
cancer,ChIP.SIN3A,ENCSR000BUM,ENCFF736LEG
cancer,ChIP.NCOA3,ENCSR573OJP,ENCFF745QIM
cancer,ChIP.MTA2,ENCSR551ZDZ,ENCFF756CQF
cancer,ChIP.MAFK,ENCSR555PBN,ENCFF773TNK
cancer,ChIP.CTCF,ENCSR000AHD,ENCFF775RBW
cancer,ChIP.H3K36me3,ENCSR610IYQ,ENCFF781COV
cancer,ATAC,ENCSR422SUG,ENCFF782BVX
cancer,ChIP.CLOCK,ENCSR934JDG,ENCFF783ZVX
cancer,ChIP.GATA3,ENCSR000EWS,ENCFF794AFQ
cancer,ChIP.FOXA1,ENCSR126YEB,ENCFF795BHZ
cancer,ChIP.CLOCK,ENCSR699YFX,ENCFF801NIV
cancer,ChIP.NONO,ENCSR912NMR,ENCFF814OLW
cancer,ChIP.NRF1,ENCSR135ANT,ENCFF816RHK
cancer,ChIP.NR2F2,ENCSR000BUY,ENCFF816WPO
cancer,ChIP.PAX8,ENCSR949IWY,ENCFF822HVE
cancer,ChIP.CTCF,ENCSR000DML,ENCFF826BBU
cancer,ChIP.COPS2,ENCSR173EEH,ENCFF826KGD
cancer,ChIP.ZBTB7B,ENCSR277BXW,ENCFF831RLV
cancer,ChIP.CHD1,ENCSR360JOC,ENCFF838MOX
cancer,ChIP.MNT,ENCSR663ZZZ,ENCFF844DDB
cancer,ChIP.TARDBP,ENCSR801SWX,ENCFF844SQA
cancer,ChIP.ZNF687,ENCSR899BKM,ENCFF848BDW
cancer,ChIP.H3K36me3,ENCSR610IYQ,ENCFF849SIF
cancer,ChIP.HDAC2,ENCSR000BTP,ENCFF852EGW
cancer,ChIP.MTA1,ENCSR348JOJ,ENCFF857OAI
cancer,ChIP.H3K9ac,ENCSR056UBA,ENCFF862AJX
cancer,ChIP.SNIP1,ENCSR042TWZ,ENCFF869IZB
cancer,ChIP.SIN3A,ENCSR468LUO,ENCFF885EYZ
cancer,ChIP.ZNF512B,ENCSR555DCF,ENCFF888TDO
cancer,ChIP.E2F8,ENCSR897ZXU,ENCFF898YRB
cancer,ChIP.ZNF574,ENCSR402JAC,ENCFF901XZY
cancer,ChIP.GATAD2B,ENCSR389BLX,ENCFF902UHI
cancer,ChIP.PKNOX1,ENCSR986XYK,ENCFF905OAA
cancer,ChIP.H3K4me2,ENCSR875KOJ,ENCFF930AIB
cancer,ChIP.H3K27ac,ENCSR000EWR,ENCFF934LJL
cancer,ChIP.H3K4me3,ENCSR000DWJ,ENCFF935BFQ
cancer,ChIP.CTCF,ENCSR000DMV,ENCFF946JSU
cancer,ChIP.MYC,ENCSR000DMQ,ENCFF948IKG
cancer,ChIP.EP300,ENCSR000BTR,ENCFF954BGW
cancer,ChIP.HCFC1,ENCSR697CUP,ENCFF969ZMG
cancer,ChIP.H3K4me2,ENCSR875KOJ,ENCFF976VNH
cancer,ChIP.CEBPB,ENCSR000BSR,ENCFF981IVQ
cancer,ChIP.SP1,ENCSR729LGA,ENCFF992MXL
cancer,ChIP.NBN,ENCSR591EBL,ENCFF995YMR
cancer,ChIP.NFRKB,ENCSR248IMH,ENCFF999WNF
cancer,RNA,ENCSR355JZC,ENCFF301XEH
cancer,RNA,ENCSR355JZC,ENCFF162JXM
cancer,DNase,ENCSR000EPH,ENCFF134COA
cancer,DNase,ENCSR000EPH,ENCFF631QXL
cancer,DNase,ENCSR000EKV,ENCFF270ENA
cancer,DNase,ENCSR000EKZ,ENCFF038NFC
normal,ATAC,ENCSR654UYP,ENCFF507JTQ
normal,ATAC,ENCSR846ZBX,ENCFF325WVA
normal,DNase,ENCSR000ENV,ENCFF851JUI
normal,DNase,ENCSR000ENV,ENCFF889GXK
normal,DNase,ENCSR228VNQ,ENCFF251BVR
normal,DNase,ENCSR817ALC,ENCFF927YMY
normal,DNase,ENCSR859LTL,ENCFF549MXK
normal,ChIP.H3K27ac,ENCSR000ALW,ENCFF425YUM
normal,ChIP.H3K27me3,ENCSR000ALX,ENCFF530KJI
normal,ChIP.H3K36me3,ENCSR000ALY,ENCFF548ZUC
normal,ChIP.H3K9ac,ENCSR000ALZ,ENCFF604MDB
normal,ChIP.H3K4me1,ENCSR000AMJ,ENCFF636BCN
normal,ChIP.H3K4me2,ENCSR000AMK,ENCFF577POX
normal,ChIP.H3K4me3,ENCSR000AML,ENCFF009GAZ
normal,ChIP.H4K20me1,ENCSR000AMM,ENCFF413YIT
normal,ChIP.H2AFZ,ENCSR000ARF,ENCFF526BAQ
normal,ChIP.H3K9me3,ENCSR000ARG,ENCFF269WLZ
normal,ChIP.H3K79me2,ENCSR000ASB,ENCFF151XOU
normal,ChIP.H3K4me3,ENCSR000DUQ,ENCFF083ONY
normal,ChIP.H3K27me3,ENCSR000DUT,ENCFF651HIE
normal,ChIP.H3K4me3,ENCSR016JWS,ENCFF977KZW
normal,ChIP.H3K27ac,ENCSR034ZKE,ENCFF800QBA
normal,ChIP.H3K27ac,ENCSR081OTO,ENCFF085IYD
normal,ChIP.H3K4me1,ENCSR089NBT,ENCFF094MOV
normal,ChIP.H3K27me3,ENCSR113OII,ENCFF197BMG
normal,ChIP.H3K27me3,ENCSR134HVI,ENCFF121GTV
normal,ChIP.H3K27me3,ENCSR134LLK,ENCFF212ZFW
normal,ChIP.H3K27me3,ENCSR136VLK,ENCFF449VAS
normal,ChIP.H3K36me3,ENCSR160CPS,ENCFF795AKT
normal,ChIP.H3K9ac,ENCSR175HIV,ENCFF392FRZ
normal,ChIP.H3K4me3,ENCSR177QXA,ENCFF124CPB
normal,ChIP.H3K9me3,ENCSR207JOI,ENCFF620HFS
normal,ChIP.H3K36me3,ENCSR212LIS,ENCFF646NIO
normal,ChIP.H3K9me3,ENCSR241PXI,ENCFF246ZJQ
normal,ChIP.H3K4me1,ENCSR263XKR,ENCFF234JZW
normal,ChIP.H3K4me3,ENCSR287YDU,ENCFF609VLF
normal,ChIP.H3K4me1,ENCSR293UEB,ENCFF702DJL
normal,ChIP.H3K9me3,ENCSR311XVL,ENCFF663VGM
normal,ChIP.H3K4me1,ENCSR324VZT,ENCFF681OZM
normal,ChIP.H3K36me3,ENCSR347HBG,ENCFF157NOO
normal,ChIP.H3K9ac,ENCSR365DWX,ENCFF061IBF
normal,ChIP.H3K4me3,ENCSR403KAA,ENCFF244FXK
normal,ChIP.H3K9me3,ENCSR403UOU,ENCFF734JTB
normal,ChIP.H3K4me3,ENCSR416AUW,ENCFF376RDO
normal,ChIP.H3K4me3,ENCSR416AUW,ENCFF585QLC
normal,ChIP.H3K4me3,ENCSR416AUW,ENCFF859MTR
normal,ChIP.H3K27me3,ENCSR517CFV,ENCFF461VRW
normal,ChIP.H3K4me1,ENCSR521FND,ENCFF755EWS
normal,ChIP.H3K9me3,ENCSR529ECZ,ENCFF816CLH
normal,ChIP.H3K36me3,ENCSR543YQF,ENCFF791RNH
normal,ChIP.H3K4me1,ENCSR553IAW,ENCFF865CYY
normal,ChIP.H3K36me3,ENCSR557OPY,ENCFF217MVH
normal,ChIP.H3K4me3,ENCSR568QQU,ENCFF278ZAD
normal,ChIP.H3K27ac,ENCSR579YLO,ENCFF422UWB
normal,ChIP.H3K27me3,ENCSR595FWR,ENCFF244QMA
normal,ChIP.H3K36me3,ENCSR597RXT,ENCFF796VHT
normal,ChIP.H3K36me3,ENCSR635XBA,ENCFF501AJI
normal,ChIP.H3K27me3,ENCSR636FCX,ENCFF192IHA
normal,ChIP.H3K9me3,ENCSR668GKQ,ENCFF930NWJ
normal,ChIP.H3K36me3,ENCSR728GTL,ENCFF642TZH
normal,ChIP.H3K27me3,ENCSR770WSE,ENCFF704LTQ
normal,ChIP.H3K36me3,ENCSR793QCL,ENCFF714QJF
normal,ChIP.H3K4me3,ENCSR807YQE,ENCFF526WUE
normal,ChIP.H3K4me1,ENCSR813ULW,ENCFF901JBB
normal,ChIP.H3K4me3,ENCSR902QIJ,ENCFF165UJO
normal,ChIP.H3K4me1,ENCSR912IDH,ENCFF366ARN
normal,ChIP.H3K9me3,ENCSR936LAH,ENCFF481QEK
normal,ChIP.H3K27ac,ENCSR953ULK,ENCFF183MQW
normal,ChIP.CTCF,ENCSR000ALV,ENCFF804LBC
normal,ChIP.EZH2,ENCSR000ARE,ENCFF079PJF
normal,ChIP.CTCF,ENCSR000DUS,ENCFF715XOZ
normal,ChIP.POLR2A,ENCSR299CAV,ENCFF865DIX
normal,ChIP.POLR2A,ENCSR304IVU,ENCFF176MCK
normal,ChIP.CTCF,ENCSR304XUZ,ENCFF249SYO
normal,ChIP.POLR2AphosphoS5,ENCSR400WEK,ENCFF854QDY
normal,ChIP.CTCF,ENCSR661NXJ,ENCFF271PWB
normal,ChIP.POLR2AphosphoS5,ENCSR939FGB,ENCFF426VPL
normal,RNA,ENCSR000CUN,ENCFF592NBF
normal,RNA,ENCSR000CUN,ENCFF096YBH
normal,RNA,ENCSR020YQE,ENCFF963DOX
normal,RNA,ENCSR020YQE,ENCFF990JEY
normal,RNA,ENCSR020YQE,ENCFF253JIU
normal,RNA,ENCSR020YQE,ENCFF401YXF
normal,RNA,ENCSR434TEU,ENCFF314LDC
normal,RNA,ENCSR434TEU,ENCFF169FHE
normal,RNA,ENCSR438YPF,ENCFF577TIW
normal,RNA,ENCSR438YPF,ENCFF603PIL
normal,RNA,ENCSR815UVL,ENCFF340AQN
normal,RNA,ENCSR815UVL,ENCFF602PTU
normal,RNA,ENCSR815UVL,ENCFF818BRP
normal,RNA,ENCSR815UVL,ENCFF880SCY
