ID,time_UTC,COT,AOT,vapor_gccm,ozone_cm,geometry
US-Me6,2020-04-14 18:07:01,0.040222227573394775,0.05561572,,,POINT (-121.6078 44.3233)
US-Me6,2020-04-19 15:48:19,0.0,0.064469784,,,POINT (-121.6078 44.3233)
US-Me6,2020-06-18 21:53:17,0.3525390923023224,0.051890444,,,POINT (-121.6078 44.3233)
US-Me6,2020-06-22 20:18:34,0.0,0.040707257,,,POINT (-121.6078 44.3233)
US-Me6,2020-07-04 15:34:23,0.0,0.08094462,,,POINT (-121.6078 44.3233)
US-Me6,2020-07-26 01:14:13,0.0,0.039677124,,,POINT (-121.6078 44.3233)
US-Me6,2020-08-09 01:25:42,0.0,0.042659555,,,POINT (-121.6078 44.3233)
US-Me6,2020-08-09 19:46:50,0.0,0.030340582,,,POINT (-121.6078 44.3233)
US-Me6,2020-08-13 18:13:14,0.0228576697409153,0.03300945,,,POINT (-121.6078 44.3233)
US-Me6,2020-08-13 23:04:23,0.0,0.038181897,,,POINT (-121.6078 44.3233)
US-Me6,2020-09-29 23:34:05,0.0,0.058149114,,,POINT (-121.6078 44.3233)
US-Me6,2020-09-30 22:47:18,0.0,0.058374114,,,POINT (-121.6078 44.3233)
US-Me6,2020-10-03 22:02:10,0.0,0.45200032,,,POINT (-121.6078 44.3233)
US-Me6,2020-10-04 21:14:40,0.0,0.036254797,,,POINT (-121.6078 44.3233)
US-Me6,2020-10-07 20:29:31,0.0,0.8422411,,,POINT (-121.6078 44.3233)
US-Me6,2020-10-08 19:41:44,0.00015474286919925362,0.10058368,,,POINT (-121.6078 44.3233)
US-Me6,2020-10-15 17:21:25,0.0,0.031335767,,,POINT (-121.6078 44.3233)
US-Me6,2021-04-06 20:52:18,0.0,0.105922215,,,POINT (-121.6078 44.3233)
US-Me6,2021-04-14 17:47:18,0.0,0.06846057,,,POINT (-121.6078 44.3233)
US-Me6,2021-04-15 16:59:43,0.0,0.0721437,,,POINT (-121.6078 44.3233)
US-Me6,2021-04-18 16:14:45,0.03222658112645149,0.06883643,,,POINT (-121.6078 44.3233)
US-Me6,2021-05-31 23:13:10,0.8623046875,0.05767689,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-01 22:26:12,0.0,0.06106621,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-04 21:40:26,0.12524420022964478,0.36393946,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-16 17:02:05,0.0,0.056394894,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-16 21:54:08,0.0,0.050691776,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-17 16:14:44,0.0,0.05262688,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-19 21:09:01,0.0,0.029894931,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-20 20:21:02,0.0,0.085857324,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-21 14:41:49,0.0,0.07376793,,,POINT (-121.6078 44.3233)
US-Me6,2021-06-24 18:48:41,0.0335693359375,0.04809092,,,POINT (-121.6078 44.3233)
US-Me6,2021-08-04 20:59:15,0.0,0.6913838,,,POINT (-121.6078 44.3233)
US-Me6,2021-08-11 18:42:06,0.0,0.07133768,,,POINT (-121.6078 44.3233)
US-Me6,2021-08-12 17:54:23,0.04974367097020149,0.30385256,,,POINT (-121.6078 44.3233)
US-Me6,2021-08-16 16:21:47,0.0,0.12415338,,,POINT (-121.6078 44.3233)
US-Me6,2021-08-23 18:56:48,0.0,0.058722384,,,POINT (-121.6078 44.3233)
US-Me6,2021-08-31 15:54:40,0.0,0.027617505,,,POINT (-121.6078 44.3233)
US-Me6,2021-09-29 22:49:22,1.271484375,0.03581962,,,POINT (-121.6078 44.3233)
US-Me6,2021-10-02 22:04:23,0.0,0.036358356,,,POINT (-121.6078 44.3233)
US-Me6,2021-10-18 20:46:48,0.0,0.06788636,,,POINT (-121.6078 44.3233)
US-Me6,2022-05-01 15:33:34,0.0,0.09865729,,,POINT (-121.6078 44.3233)
US-Me6,2022-06-26 17:56:55,0.0,0.041824758,,,POINT (-121.6078 44.3233)
US-Me6,2022-06-27 17:08:59,0.0,0.044150893,,,POINT (-121.6078 44.3233)
US-Me6,2022-06-30 16:21:19,0.4370637834072113,0.06332244,,,POINT (-121.6078 44.3233)
US-NC2,2021-11-29 19:05:30,0.0,0.04139802,,,POINT (-76.6685 35.803)
US-NC2,2022-02-11 13:53:54,0.0063018822111189365,0.05667625,,,POINT (-76.6685 35.803)
US-NC2,2022-04-02 18:01:52,0.0,0.12128441,,,POINT (-76.6685 35.803)
US-NC2,2022-04-20 18:06:06,0.0,0.13884898,,,POINT (-76.6685 35.803)
US-NC2,2022-04-23 17:17:08,0.0,0.17589945,,,POINT (-76.6685 35.803)
US-NC2,2022-06-06 16:22:30,0.0,0.12539658,,,POINT (-76.6685 35.803)
US-NC2,2022-08-02 17:51:00,0.04525678977370262,0.12646377,,,POINT (-76.6685 35.803)
US-NC2,2022-11-28 19:02:46,0.0,0.06491907,,,POINT (-76.6685 35.803)
US-NC2,2023-03-23 21:29:29,0.003469015471637249,0.12612794,,,POINT (-76.6685 35.803)
US-NC2,2023-04-12 13:34:09,0.0,0.08700144,,,POINT (-76.6685 35.803)
US-NC2,2023-04-18 18:29:45,0.0,0.107279815,,,POINT (-76.6685 35.803)
US-NC2,2023-06-10 21:21:01,0.0003124320646747947,0.40315902,,,POINT (-76.6685 35.803)
US-Whs,2019-02-17 23:19:38,0.0,0.035498977,,,POINT (-110.0522 31.7438)
US-Whs,2019-05-26 00:20:14,0.0,0.06387281,,,POINT (-110.0522 31.7438)
US-Whs,2019-06-01 21:47:09,0.9208985567092896,0.15591668,,,POINT (-110.0522 31.7438)
US-Whs,2019-06-05 20:05:56,0.0,0.0898747,,,POINT (-110.0522 31.7438)
US-Whs,2019-06-20 14:10:26,0.0,0.07242478,,,POINT (-110.0522 31.7438)
US-Whs,2019-06-20 22:19:23,0.0,0.071351714,,,POINT (-110.0522 31.7438)
US-Whs,2019-07-09 14:43:24,0.0,0.06887253,,,POINT (-110.0522 31.7438)
US-Whs,2019-10-01 21:28:22,26.875,0.0429365,,,POINT (-110.0522 31.7438)
US-Whs,2019-10-05 19:51:04,0.0,0.04389093,,,POINT (-110.0522 31.7438)
US-Whs,2019-10-09 18:13:47,0.0,0.039802335,,,POINT (-110.0522 31.7438)
US-Whs,2019-10-21 21:30:47,0.0,0.041583367,,,POINT (-110.0522 31.7438)
US-Whs,2019-10-25 19:53:07,0.0,0.040699355,,,POINT (-110.0522 31.7438)
US-Whs,2019-11-01 17:26:01,0.11572270095348358,0.036317743,,,POINT (-110.0522 31.7438)
US-Whs,2019-12-01 21:08:54,0.0,0.02831623,,,POINT (-110.0522 31.7438)
US-Whs,2019-12-12 17:05:38,0.0,0.02440188,,,POINT (-110.0522 31.7438)
US-Whs,2020-01-01 17:12:04,0.03027355670928955,0.033178568,,,POINT (-110.0522 31.7438)
US-Whs,2020-01-31 21:13:25,0.0,0.028631818,,,POINT (-110.0522 31.7438)
US-Whs,2020-02-08 18:06:24,0.0,0.02866279,,,POINT (-110.0522 31.7438)
US-Whs,2020-02-25 19:14:05,0.0,0.038930517,,,POINT (-110.0522 31.7438)
US-Whs,2020-03-30 21:50:45,0.005706787575036287,0.060681988,,,POINT (-110.0522 31.7438)
US-Whs,2020-04-15 15:42:56,0.0,0.051274344,,,POINT (-110.0522 31.7438)
US-Whs,2020-04-20 21:33:22,0.12011722475290298,0.09040105,,,POINT (-110.0522 31.7438)
US-Whs,2020-04-28 18:25:03,0.0,0.0696562,,,POINT (-110.0522 31.7438)
US-Whs,2020-05-02 16:50:41,0.0,0.081010684,,,POINT (-110.0522 31.7438)
US-Whs,2020-05-06 15:16:26,0.0,0.061586138,,,POINT (-110.0522 31.7438)
US-Whs,2020-05-25 00:02:21,0.0,0.09080664,,,POINT (-110.0522 31.7438)
US-Whs,2020-05-28 22:27:53,0.0,0.07923969,,,POINT (-110.0522 31.7438)
US-Whs,2020-06-09 17:44:28,0.0,0.06164157,,,POINT (-110.0522 31.7438)
US-Whs,2020-06-17 14:35:12,0.0,0.044849835,,,POINT (-110.0522 31.7438)
US-Whs,2020-06-17 22:44:21,0.0,0.05932082,,,POINT (-110.0522 31.7438)
US-Whs,2020-06-21 21:10:13,0.0,0.11894667,,,POINT (-110.0522 31.7438)
US-Whs,2020-09-26 22:42:08,0.0,0.10088876,,,POINT (-110.0522 31.7438)
US-Whs,2020-09-30 21:10:05,0.0,0.068811126,,,POINT (-110.0522 31.7438)
US-Whs,2020-10-01 20:23:04,0.0,0.0632095,,,POINT (-110.0522 31.7438)
US-Whs,2020-10-05 18:50:41,0.1545410454273224,0.09582555,,,POINT (-110.0522 31.7438)
US-Whs,2020-10-17 22:18:32,0.1762695461511612,0.071422935,,,POINT (-110.0522 31.7438)
US-Whs,2020-11-28 21:43:31,0.0,0.029362252,,,POINT (-110.0522 31.7438)
US-Whs,2020-12-02 20:10:10,0.0,0.021087058,,,POINT (-110.0522 31.7438)
US-Whs,2020-12-06 18:36:35,0.0,0.020895744,,,POINT (-110.0522 31.7438)
US-Whs,2020-12-19 21:18:06,0.0,0.020737533,,,POINT (-110.0522 31.7438)
US-Whs,2021-01-30 20:45:39,0.0,0.017750988,,,POINT (-110.0522 31.7438)
US-Whs,2021-02-11 16:07:23,0.0,0.03344795,,,POINT (-110.0522 31.7438)
US-Whs,2021-02-20 20:24:19,0.0,0.020071248,,,POINT (-110.0522 31.7438)
US-Whs,2021-02-24 18:51:27,0.0,0.030270549,,,POINT (-110.0522 31.7438)
US-Whs,2021-02-28 17:18:17,0.0,0.072891906,,,POINT (-110.0522 31.7438)
US-Whs,2021-03-30 21:32:40,0.0,0.07838047,,,POINT (-110.0522 31.7438)
US-Whs,2021-04-03 20:00:03,0.007049561012536287,0.0642391,,,POINT (-110.0522 31.7438)
US-Whs,2021-04-04 19:13:14,0.0,0.08120024,,,POINT (-110.0522 31.7438)
US-Whs,2021-04-07 18:27:32,0.05316169559955597,0.05880957,,,POINT (-110.0522 31.7438)
US-Whs,2021-04-08 17:40:46,0.0487060621380806,0.053695746,,,POINT (-110.0522 31.7438)
US-Whs,2021-04-20 21:12:43,0.0,0.06315979,,,POINT (-110.0522 31.7438)
US-Whs,2021-04-24 19:40:01,0.0,0.069298945,,,POINT (-110.0522 31.7438)
US-Whs,2021-05-02 16:34:22,0.0,0.056036737,,,POINT (-110.0522 31.7438)
US-Whs,2021-05-06 15:01:30,0.0,0.081571944,,,POINT (-110.0522 31.7438)
US-Whs,2021-05-29 21:34:33,0.009811424650251865,0.055617303,,,POINT (-110.0522 31.7438)
US-Whs,2021-06-06 18:29:04,0.0,0.070149064,,,POINT (-110.0522 31.7438)
US-Whs,2021-06-10 16:56:09,2.907587622758001e-05,0.034787465,,,POINT (-110.0522 31.7438)
US-Whs,2021-06-26 18:54:55,0.0,0.04674962,,,POINT (-110.0522 31.7438)
US-Whs,2021-10-12 15:47:10,0.6220703125,0.084892765,,,POINT (-110.0522 31.7438)
US-Whs,2021-10-28 17:49:00,0.0,0.028709274,,,POINT (-110.0522 31.7438)
US-Whs,2022-01-30 20:11:36,0.0,0.038624533,,,POINT (-110.0522 31.7438)
US-Whs,2022-02-10 16:12:35,0.0,0.03907911,,,POINT (-110.0522 31.7438)
US-Whs,2022-02-15 21:57:44,0.0,0.031764217,,,POINT (-110.0522 31.7438)
US-Whs,2022-02-18 21:09:32,0.0,0.029425887,,,POINT (-110.0522 31.7438)
US-Whs,2022-03-02 16:22:39,0.0,0.041301418,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-01 20:20:18,0.0,0.061374955,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-05 18:44:28,0.0,0.05756889,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-09 17:07:37,0.0,0.06155064,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-13 15:30:45,0.0,0.05692745,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-17 22:03:08,0.007210444658994675,0.08089774,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-21 20:26:15,0.0,0.046789583,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-25 18:49:19,0.0,0.15083602,,,POINT (-110.0522 31.7438)
US-Whs,2022-04-29 17:13:52,0.0,0.076249816,,,POINT (-110.0522 31.7438)
US-Whs,2022-05-25 22:41:05,0.0,0.08820522,,,POINT (-110.0522 31.7438)
US-Whs,2022-05-29 21:05:31,0.0,0.12860298,,,POINT (-110.0522 31.7438)
US-Whs,2022-06-05 18:41:27,0.03298093006014824,0.078036174,,,POINT (-110.0522 31.7438)
US-SRM,2019-02-28 18:44:52,0.012924198992550373,0.040815637,,,POINT (-110.8661 31.8214)
US-SRM,2019-05-26 00:20:14,0.0,0.07211255,,,POINT (-110.8661 31.8214)
US-SRM,2019-06-01 21:47:09,0.0,0.09817741,,,POINT (-110.8661 31.8214)
US-SRM,2019-06-05 20:05:56,0.0,0.08181806,,,POINT (-110.8661 31.8214)
US-SRM,2019-06-08 19:13:56,0.014404387213289738,0.074812986,,,POINT (-110.8661 31.8214)
US-SRM,2019-06-20 22:19:23,0.0,0.06829996,,,POINT (-110.8661 31.8214)
US-SRM,2019-08-13 17:05:04,0.0,0.04821473,,,POINT (-110.8661 31.8214)
US-SRM,2019-10-01 21:28:22,0.0192260779440403,0.051298317,,,POINT (-110.8661 31.8214)
US-SRM,2019-10-09 18:13:47,0.0,0.042670988,,,POINT (-110.8661 31.8214)
US-SRM,2019-10-16 15:47:01,0.0,0.041230123,,,POINT (-110.8661 31.8214)
US-SRM,2019-10-21 21:29:55,0.0,0.04115612,,,POINT (-110.8661 31.8214)
US-SRM,2019-10-25 19:52:15,0.0,0.0421642,,,POINT (-110.8661 31.8214)
US-SRM,2019-12-05 19:31:55,0.4829101860523224,0.031335108,,,POINT (-110.8661 31.8214)
US-SRM,2020-03-30 21:50:45,0.0103607177734375,0.06788414,,,POINT (-110.8661 31.8214)
US-SRM,2020-04-03 20:18:21,0.0,0.0667184,,,POINT (-110.8661 31.8214)
US-SRM,2020-04-15 15:42:56,0.0,0.052922294,,,POINT (-110.8661 31.8214)
US-SRM,2020-04-28 18:25:03,0.0,0.086868115,,,POINT (-110.8661 31.8214)
US-SRM,2020-05-06 15:16:26,0.0,0.05688643,,,POINT (-110.8661 31.8214)
US-SRM,2020-05-25 00:02:21,0.0,0.08921973,,,POINT (-110.8661 31.8214)
US-SRM,2020-05-28 22:27:53,0.0,0.077774845,,,POINT (-110.8661 31.8214)
US-SRM,2020-06-09 17:44:28,0.0,0.07085788,,,POINT (-110.8661 31.8214)
US-SRM,2020-06-17 14:35:12,0.0,0.050159894,,,POINT (-110.8661 31.8214)
US-SRM,2020-06-17 22:44:21,0.0,0.079950705,,,POINT (-110.8661 31.8214)
US-SRM,2020-06-21 21:10:13,0.0,0.13017714,,,POINT (-110.8661 31.8214)
US-SRM,2020-06-25 19:35:33,0.0,0.057809386,,,POINT (-110.8661 31.8214)
US-SRM,2020-09-30 21:10:05,0.0,0.08071298,,,POINT (-110.8661 31.8214)
US-SRM,2020-10-04 19:37:26,0.0,0.08822252,,,POINT (-110.8661 31.8214)
US-SRM,2020-10-08 18:04:32,0.0,0.0877663,,,POINT (-110.8661 31.8214)
US-SRM,2020-10-12 16:30:30,0.0,0.053907678,,,POINT (-110.8661 31.8214)
US-SRM,2020-10-17 22:18:32,0.1784668117761612,0.06995809,,,POINT (-110.8661 31.8214)
US-SRM,2020-10-21 20:43:41,0.0456543006002903,0.080076516,,,POINT (-110.8661 31.8214)
US-SRM,2020-11-28 21:43:31,0.0,0.02725654,,,POINT (-110.8661 31.8214)
US-SRM,2020-12-02 20:10:10,0.0,0.020324118,,,POINT (-110.8661 31.8214)
US-SRM,2020-12-19 21:17:14,0.0,0.024460677,,,POINT (-110.8661 31.8214)
US-SRM,2021-01-30 20:45:39,0.0,0.023198375,,,POINT (-110.8661 31.8214)
US-SRM,2021-02-03 19:13:00,0.060669004917144775,0.046083514,,,POINT (-110.8661 31.8214)
US-SRM,2021-02-11 16:07:23,0.0,0.033814162,,,POINT (-110.8661 31.8214)
US-SRM,2021-02-28 17:17:25,0.0,0.07435675,,,POINT (-110.8661 31.8214)
US-SRM,2021-02-28 17:18:17,0.0,0.07435675,,,POINT (-110.8661 31.8214)
US-SRM,2021-03-26 23:05:27,8.859375,0.09023784,,,POINT (-110.8661 31.8214)
US-SRM,2021-03-30 21:32:40,0.0,0.07789219,,,POINT (-110.8661 31.8214)
US-SRM,2021-04-20 21:12:43,0.0,0.067432255,,,POINT (-110.8661 31.8214)
US-SRM,2021-05-25 23:07:18,0.0853271484375,0.079603806,,,POINT (-110.8661 31.8214)
US-SRM,2021-05-29 21:34:33,0.01766970008611679,0.059706658,,,POINT (-110.8661 31.8214)
US-SRM,2021-06-06 18:29:04,0.0,0.07271254,,,POINT (-110.8661 31.8214)
US-SRM,2021-06-26 18:54:55,0.0,0.047848254,,,POINT (-110.8661 31.8214)
US-SRM,2021-08-21 20:34:58,0.0,0.06684461,,,POINT (-110.8661 31.8214)
US-SRM,2021-10-28 17:49:00,0.0,0.02989946,,,POINT (-110.8661 31.8214)
US-SRM,2021-12-02 19:51:11,0.0,0.029003976,,,POINT (-110.8661 31.8214)
US-SRM,2021-12-23 19:29:22,0.00033665451337583363,0.019090915,,,POINT (-110.8661 31.8214)
US-SRM,2022-01-25 22:35:11,0.0,0.03349924,,,POINT (-110.8661 31.8214)
US-SRM,2022-01-29 20:59:19,0.0,0.02170958,,,POINT (-110.8661 31.8214)
US-SRM,2022-02-10 16:11:44,0.0,0.03798048,,,POINT (-110.8661 31.8214)
US-SRM,2022-02-22 19:33:44,0.0,0.04081264,,,POINT (-110.8661 31.8214)
US-SRM,2022-03-02 16:22:39,0.0,0.042216945,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-01 20:20:18,0.0,0.060245804,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-05 18:44:28,0.0,0.065350875,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-09 17:07:37,0.0,0.0638242,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-17 22:03:08,0.007889460772275925,0.08319419,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-21 20:26:15,0.0,0.05148929,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-25 18:49:19,0.0,0.13850692,,,POINT (-110.8661 31.8214)
US-SRM,2022-04-29 17:13:52,0.0,0.083184935,,,POINT (-110.8661 31.8214)
US-SRM,2022-05-06 14:49:08,0.0,0.068971984,,,POINT (-110.8661 31.8214)
US-SRM,2022-05-25 22:41:05,0.0,0.085336566,,,POINT (-110.8661 31.8214)
US-SRM,2022-06-01 20:17:13,0.0,0.0670484,,,POINT (-110.8661 31.8214)
US-PFr,2019-08-21 18:44:18,0.6181641221046448,0.07722742,,,POINT (-90.2475 45.9245)
US-PFr,2019-10-09 18:18:59,0.22827157378196716,0.09522226,,,POINT (-90.2475 45.9245)
US-NR3,2019-08-28 17:51:24,0.0,0.033754952,,,POINT (-105.5864 40.052)
US-NR3,2019-09-01 16:13:09,0.0,0.047233727,,,POINT (-105.5864 40.052)
CA-Cbo,2020-06-15 14:41:02,0.0,0.089485586,,,POINT (-79.9333 44.3167)
CA-Cbo,2020-06-18 18:46:08,0.0,0.07170864,,,POINT (-79.9333 44.3167)
US-ONA,2019-01-29 20:16:33,0.9091796875,0.049251612,,,POINT (-81.9509 27.3836)
US-ONA,2019-05-30 20:16:31,0.0,0.10651397,,,POINT (-81.9509 27.3836)
US-ONA,2019-12-06 17:10:19,0.04559326171875,0.0759946,,,POINT (-81.9509 27.3836)
US-ONA,2020-01-25 21:11:54,0.0,0.044130523,,,POINT (-81.9509 27.3836)
US-ONA,2020-03-28 20:16:13,0.0,0.09669513,,,POINT (-81.9509 27.3836)
US-ONA,2020-04-01 18:43:07,0.0,0.0866133,,,POINT (-81.9509 27.3836)
US-ONA,2020-08-08 15:47:20,7.9921875,0.14754552,,,POINT (-81.9509 27.3836)
US-ONA,2021-04-09 15:20:06,0.0,0.12650241,,,POINT (-81.9509 27.3836)
US-ONA,2021-04-13 13:47:36,0.0,0.07994607,,,POINT (-81.9509 27.3836)
US-ONA,2021-12-27 16:22:26,0.0,0.04811363,,,POINT (-81.9509 27.3836)
US-Rls,2019-06-09 20:02:08,0.00033618396264500916,0.06977338,,,POINT (-116.7356 43.1439)
US-Rls,2019-06-15 00:00:03,0.057739272713661194,0.07616643,,,POINT (-116.7356 43.1439)
US-Rls,2019-06-19 16:37:25,0.15161147713661194,0.053238366,,,POINT (-116.7356 43.1439)
US-Rls,2019-06-22 20:37:33,0.21923837065696716,0.08689037,,,POINT (-116.7356 43.1439)
US-Rls,2019-06-23 14:56:03,0.0,0.06453258,,,POINT (-116.7356 43.1439)
US-Rls,2019-07-03 16:22:47,0.028930675238370895,0.060604528,,,POINT (-116.7356 43.1439)
US-Rls,2019-08-16 22:44:36,0.0,0.057193488,,,POINT (-116.7356 43.1439)
US-Rls,2019-08-17 17:03:47,0.0794677808880806,0.09149823,,,POINT (-116.7356 43.1439)
US-Rls,2019-08-19 21:55:09,0.0,0.08179844,,,POINT (-116.7356 43.1439)
US-Rls,2019-08-23 20:16:03,0.06713888794183731,0.101256326,,,POINT (-116.7356 43.1439)
US-Rls,2019-08-27 18:38:21,0.0,0.047092065,,,POINT (-116.7356 43.1439)
US-Rls,2020-04-12 18:05:38,0.0,0.1190007,,,POINT (-116.7356 43.1439)
US-Rls,2020-04-13 23:47:56,0.0,0.082289204,,,POINT (-116.7356 43.1439)
US-Rls,2020-04-17 22:16:05,0.0,0.08068335,,,POINT (-116.7356 43.1439)
US-Rls,2020-05-29 00:06:03,16.59375,0.050934125,,,POINT (-116.7356 43.1439)
US-Rls,2020-06-23 19:31:29,0.19873046875,0.05524164,,,POINT (-116.7356 43.1439)
US-Rls,2020-07-05 14:47:17,0.0,0.08836034,,,POINT (-116.7356 43.1439)
US-Rls,2020-07-27 00:26:56,0.0,0.11046001,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-03 21:19:08,0.0,0.14480276,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-06 20:33:23,0.0,0.098338395,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-07 19:45:46,0.0,0.054538094,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-10 00:39:02,0.0,0.029315732,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-10 18:59:51,0.0,0.054102883,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-14 17:26:16,0.0,0.03520515,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-15 16:38:38,0.06591799855232239,0.037987836,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-18 15:52:41,0.0449218787252903,0.12633552,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-28 17:39:18,0.0,0.42743108,,,POINT (-116.7356 43.1439)
US-Rls,2020-08-29 16:50:58,0.0,0.28735435,,,POINT (-116.7356 43.1439)
US-Rls,2020-10-01 22:00:29,0.0,0.27116364,,,POINT (-116.7356 43.1439)
